GAME RV,[id],[Time],[X],[Y]
116,1668904091876,0.07434900104999542,-0.10563600063323975,0.6726369857788086
117,1668904091889,0.07434900104999542,-0.10563600063323975,0.6726369857788086
118,1668904091948,0.07436499744653702,-0.1055229976773262,0.6726769804954529
119,1668904092055,0.07436499744653702,-0.1055229976773262,0.6726769804954529
120,1668904092078,0.07436499744653702,-0.1055229976773262,0.6726769804954529
121,1668904092090,0.07436499744653702,-0.1055229976773262,0.6726769804954529
122,1668904092103,0.07436499744653702,-0.1055229976773262,0.6726769804954529
123,1668904092105,0.07436499744653702,-0.1055229976773262,0.6726769804954529
124,1668904092117,0.07436499744653702,-0.1055229976773262,0.6726769804954529
125,1668904092128,0.07436499744653702,-0.1055229976773262,0.6726769804954529
126,1668904092141,0.07436499744653702,-0.1055229976773262,0.6726769804954529
127,1668904092160,0.07436499744653702,-0.1055229976773262,0.6726769804954529
128,1668904092168,0.07436499744653702,-0.1055229976773262,0.6726769804954529
129,1668904092183,0.07436499744653702,-0.1055229976773262,0.6726769804954529
130,1668904092194,0.07457300275564194,-0.10561899840831757,0.6728280186653137
131,1668904092208,0.07457000017166138,-0.10561300069093704,0.6728349924087524
132,1668904092217,0.0745600014925003,-0.10562899708747864,0.6728420257568359
133,1668904092230,0.07453499734401703,-0.10563100129365921,0.6728519797325134
134,1668904092243,0.07450900226831436,-0.1056239977478981,0.6728659868240356
135,1668904092257,0.07450900226831436,-0.1056239977478981,0.6728659868240356
136,1668904092282,0.07447600364685059,-0.10565000027418137,0.6728900074958801
137,1668904092289,0.07447600364685059,-0.10565000027418137,0.6728900074958801
138,1668904092300,0.07447600364685059,-0.10565000027418137,0.6728900074958801
139,1668904092310,0.07447600364685059,-0.10565000027418137,0.6728900074958801
140,1668904092320,0.07447600364685059,-0.10565000027418137,0.6728900074958801
141,1668904092352,0.07447600364685059,-0.10565000027418137,0.6728900074958801
142,1668904092375,0.07447600364685059,-0.10565000027418137,0.6728900074958801
143,1668904092402,0.07447600364685059,-0.10565000027418137,0.6728900074958801
144,1668904092417,0.07447600364685059,-0.10565000027418137,0.6728900074958801
145,1668904092448,0.07447600364685059,-0.10565000027418137,0.6728900074958801
146,1668904092469,0.07447600364685059,-0.10565000027418137,0.6728900074958801
147,1668904092474,0.07447600364685059,-0.10565000027418137,0.6728900074958801
148,1668904092497,0.07447600364685059,-0.10565000027418137,0.6728900074958801
149,1668904092555,0.07447600364685059,-0.10565000027418137,0.6728900074958801
150,1668904092597,0.07447600364685059,-0.10565000027418137,0.6728900074958801
151,1668904092617,0.07447600364685059,-0.10565000027418137,0.6728900074958801
152,1668904092657,0.07447600364685059,-0.10565000027418137,0.6728900074958801
153,1668904092698,0.07447600364685059,-0.10565000027418137,0.6728900074958801
154,1668904092749,0.07447600364685059,-0.10565000027418137,0.6728900074958801
155,1668904092769,0.07447600364685059,-0.10565000027418137,0.6728900074958801
156,1668904092807,0.07447600364685059,-0.10565000027418137,0.6728900074958801
157,1668904092833,0.07447600364685059,-0.10565000027418137,0.6728900074958801
158,1668904092856,0.07447600364685059,-0.10565000027418137,0.6728900074958801
159,1668904092881,0.07447600364685059,-0.10565000027418137,0.6728900074958801
160,1668904092921,0.07447600364685059,-0.10565000027418137,0.6728900074958801
161,1668904092986,0.07447600364685059,-0.10565000027418137,0.6728900074958801
162,1668904093017,0.07447600364685059,-0.10565000027418137,0.6728900074958801
163,1668904093088,0.07447600364685059,-0.10565000027418137,0.6728900074958801
164,1668904093119,0.07447600364685059,-0.10565000027418137,0.6728900074958801
165,1668904093109,0.07447600364685059,-0.10565000027418137,0.6728900074958801
166,1668904093140,0.07447600364685059,-0.10565000027418137,0.6728900074958801
167,1668904093171,0.07447600364685059,-0.10565000027418137,0.6728900074958801
168,1668904093193,0.07447600364685059,-0.10565000027418137,0.6728900074958801
169,1668904093215,0.07447600364685059,-0.10565000027418137,0.6728900074958801
170,1668904093232,0.07447600364685059,-0.10565000027418137,0.6728900074958801
171,1668904093250,0.07447600364685059,-0.10565000027418137,0.6728900074958801
172,1668904093267,0.07447600364685059,-0.10565000027418137,0.6728900074958801
173,1668904093281,0.07447600364685059,-0.10565000027418137,0.6728900074958801
174,1668904093303,0.07447600364685059,-0.10565000027418137,0.6728900074958801
175,1668904093333,0.07447600364685059,-0.10565000027418137,0.6728900074958801
176,1668904093376,0.07447600364685059,-0.10565000027418137,0.6728900074958801
177,1668904093423,0.07447600364685059,-0.10565000027418137,0.6728900074958801
178,1668904093440,0.07447600364685059,-0.10565000027418137,0.6728900074958801
179,1668904093459,0.07447600364685059,-0.10565000027418137,0.6728900074958801
180,1668904093473,0.07447600364685059,-0.10565000027418137,0.6728900074958801
181,1668904093489,0.07447600364685059,-0.10565000027418137,0.6728900074958801
182,1668904093501,0.07447600364685059,-0.10565000027418137,0.6728900074958801
183,1668904093521,0.07447600364685059,-0.10565000027418137,0.6728900074958801
184,1668904093549,0.07447600364685059,-0.10565000027418137,0.6728900074958801
185,1668904093582,0.07447600364685059,-0.10565000027418137,0.6728900074958801
186,1668904093617,0.07447600364685059,-0.10565000027418137,0.6728900074958801
187,1668904093631,0.07447600364685059,-0.10565000027418137,0.6728900074958801
188,1668904093674,0.07447600364685059,-0.10565000027418137,0.6728900074958801
189,1668904093689,0.07447600364685059,-0.10565000027418137,0.6728900074958801
190,1668904093700,0.07447600364685059,-0.10565000027418137,0.6728900074958801
191,1668904093718,0.07447600364685059,-0.10565000027418137,0.6728900074958801
192,1668904093739,0.07447600364685059,-0.10565000027418137,0.6728900074958801
193,1668904093770,0.07447600364685059,-0.10565000027418137,0.6728900074958801
194,1668904093787,0.07447600364685059,-0.10565000027418137,0.6728900074958801
195,1668904093799,0.07447600364685059,-0.10565000027418137,0.6728900074958801
196,1668904093817,0.07447600364685059,-0.10565000027418137,0.6728900074958801
197,1668904093849,0.07447600364685059,-0.10565000027418137,0.6728900074958801
198,1668904093861,0.07447600364685059,-0.10565000027418137,0.6728900074958801
199,1668904093875,0.07447600364685059,-0.10565000027418137,0.6728900074958801
200,1668904093954,0.07447600364685059,-0.10565000027418137,0.6728900074958801
201,1668904093943,0.07447600364685059,-0.10565000027418137,0.6728900074958801
202,1668904093974,0.07447600364685059,-0.10565000027418137,0.6728900074958801
203,1668904093989,0.07447600364685059,-0.10565000027418137,0.6728900074958801
204,1668904094001,0.07447600364685059,-0.10565000027418137,0.6728900074958801
205,1668904094015,0.07447600364685059,-0.10565000027418137,0.6728900074958801
206,1668904094081,0.07447600364685059,-0.10565000027418137,0.6728900074958801
207,1668904094098,0.07447600364685059,-0.10565000027418137,0.6728900074958801
208,1668904094109,0.07447600364685059,-0.10565000027418137,0.6728900074958801
209,1668904094124,0.07447600364685059,-0.10565000027418137,0.6728900074958801
210,1668904094142,0.07447600364685059,-0.10565000027418137,0.6728900074958801
211,1668904094160,0.07447600364685059,-0.10565000027418137,0.6728900074958801
212,1668904094194,0.07447600364685059,-0.10565000027418137,0.6728900074958801
213,1668904094223,0.07447600364685059,-0.10565000027418137,0.6728900074958801
214,1668904094254,0.07447600364685059,-0.10565000027418137,0.6728900074958801
215,1668904094282,0.07447600364685059,-0.10565000027418137,0.6728900074958801
216,1668904094302,0.07447600364685059,-0.10565000027418137,0.6728900074958801
217,1668904094316,0.07447600364685059,-0.10565000027418137,0.6728900074958801
218,1668904094350,0.07447600364685059,-0.10565000027418137,0.6728900074958801
219,1668904094364,0.07447600364685059,-0.10565000027418137,0.6728900074958801
220,1668904094404,0.07447600364685059,-0.10565000027418137,0.6728900074958801
221,1668904094416,0.07447600364685059,-0.10565000027418137,0.6728900074958801
222,1668904094428,0.07447600364685059,-0.10565000027418137,0.6728900074958801
223,1668904094445,0.07447600364685059,-0.10565000027418137,0.6728900074958801
224,1668904094464,0.07447600364685059,-0.10565000027418137,0.6728900074958801
225,1668904094494,0.07447600364685059,-0.10565000027418137,0.6728900074958801
226,1668904094515,0.07447600364685059,-0.10565000027418137,0.6728900074958801
227,1668904094543,0.07447600364685059,-0.10565000027418137,0.6728900074958801
228,1668904094555,0.07447600364685059,-0.10565000027418137,0.6728900074958801
229,1668904094571,0.07447600364685059,-0.10565000027418137,0.6728900074958801
230,1668904094590,0.07447600364685059,-0.10565000027418137,0.6728900074958801
231,1668904094604,0.07447600364685059,-0.10565000027418137,0.6728900074958801
232,1668904094619,0.07447600364685059,-0.10565000027418137,0.6728900074958801
233,1668904094628,0.07447600364685059,-0.10565000027418137,0.6728900074958801
234,1668904094638,0.07447600364685059,-0.10565000027418137,0.6728900074958801
235,1668904094652,0.07447600364685059,-0.10565000027418137,0.6728900074958801
236,1668904094658,0.07447600364685059,-0.10565000027418137,0.6728900074958801
237,1668904094668,0.07447600364685059,-0.10565000027418137,0.6728900074958801
238,1668904094678,0.07447600364685059,-0.10565000027418137,0.6728900074958801
239,1668904094691,0.07447600364685059,-0.10565000027418137,0.6728900074958801
240,1668904094705,0.07447600364685059,-0.10565000027418137,0.6728900074958801
241,1668904094761,0.07447600364685059,-0.10565000027418137,0.6728900074958801
242,1668904094802,0.07447600364685059,-0.10565000027418137,0.6728900074958801
243,1668904094811,0.07447600364685059,-0.10565000027418137,0.6728900074958801
244,1668904094836,0.07447600364685059,-0.10565000027418137,0.6728900074958801
245,1668904094853,0.07447600364685059,-0.10565000027418137,0.6728900074958801
246,1668904094866,0.07447600364685059,-0.10565000027418137,0.6728900074958801
247,1668904094943,0.07433000206947327,-0.10681399703025818,0.6743019819259644
248,1668904094955,0.07433000206947327,-0.10681399703025818,0.6743019819259644
249,1668904094966,0.07433000206947327,-0.10681399703025818,0.6743019819259644
250,1668904094982,0.07433000206947327,-0.10681399703025818,0.6743019819259644
251,1668904094996,0.07433000206947327,-0.10681399703025818,0.6743019819259644
252,1668904095019,0.07433000206947327,-0.10681399703025818,0.6743019819259644
253,1668904095037,0.07433000206947327,-0.10681399703025818,0.6743019819259644
254,1668904095150,0.07433000206947327,-0.10681399703025818,0.6743019819259644
255,1668904095193,0.07441499829292297,-0.10676400363445282,0.6744620203971863
256,1668904095224,0.07441399991512299,-0.1067729964852333,0.6744790077209473
257,1668904095229,0.07441399991512299,-0.1067729964852333,0.6744790077209473
258,1668904095240,0.07441399991512299,-0.10677000135183334,0.674481987953186
259,1668904095260,0.07441399991512299,-0.10677000135183334,0.6744949817657471
260,1668904095340,0.07443899661302567,-0.10669799894094467,0.674530029296875
261,1668904095345,0.07443899661302567,-0.10669799894094467,0.674530029296875
262,1668904095321,0.07443899661302567,-0.10669799894094467,0.674530029296875
263,1668904095373,0.07438100129365921,-0.1067110002040863,0.6745730042457581
264,1668904095378,0.07438100129365921,-0.1067110002040863,0.6745730042457581
265,1668904095394,0.07439500093460083,-0.10669700056314468,0.674580991268158
266,1668904095406,0.07440400123596191,-0.10668999701738358,0.6745870113372803
267,1668904095424,0.07441499829292297,-0.10666699707508087,0.6745989918708801
268,1668904095439,0.07442399859428406,-0.10666999965906143,0.6746039986610413
269,1668904095454,0.07444100081920624,-0.10666099935770035,0.6746169924736023
270,1668904095463,0.07443899661302567,-0.10666800290346146,0.6746240258216858
271,1668904095477,0.07443399727344513,-0.10667099803686142,0.6746309995651245
272,1668904095490,0.07443899661302567,-0.10668200254440308,0.6746379733085632
273,1668904095505,0.07445599883794785,-0.10669100284576416,0.6746479868888855
274,1668904095511,0.07445599883794785,-0.10669100284576416,0.6746479868888855
275,1668904095526,0.07447099685668945,-0.10666800290346146,0.6746630072593689
276,1668904095544,0.07448700070381165,-0.10665299743413925,0.6746709942817688
277,1668904095560,0.07448899745941162,-0.10665500164031982,0.67466801404953
278,1668904095575,0.07448899745941162,-0.10666099935770035,0.674659013748169
279,1668904095588,0.07448799908161163,-0.10666599869728088,0.6746540069580078
280,1668904095595,0.07449200004339218,-0.10666999965906143,0.6746540069580078
281,1668904095608,0.07449200004339218,-0.10666999965906143,0.6746540069580078
282,1668904095623,0.0744979977607727,-0.1066799983382225,0.6746529936790466
283,1668904095630,0.0744979977607727,-0.1066799983382225,0.6746529936790466
284,1668904095648,0.07452499866485596,-0.1066799983382225,0.6746500134468079
285,1668904095666,0.0745370015501976,-0.10667300224304199,0.6746479868888855
286,1668904095674,0.0745450034737587,-0.1066650003194809,0.6746490001678467
287,1668904095694,0.0745450034737587,-0.1066650003194809,0.6746490001678467
288,1668904095706,0.0745450034737587,-0.1066650003194809,0.6746490001678467
289,1668904095738,0.07455600053071976,-0.10665799677371979,0.6746460199356079
290,1668904095757,0.07455199956893921,-0.10665400326251984,0.6746460199356079
291,1668904095764,0.0745529979467392,-0.10664399713277817,0.6746469736099243
292,1668904095771,0.0745529979467392,-0.10664399713277817,0.6746469736099243
293,1668904095801,0.07451000064611435,-0.10666999965906143,0.6746529936790466
294,1668904095811,0.07450000196695328,-0.10667099803686142,0.6746559739112854
295,1668904095827,0.07446300238370895,-0.10669200122356415,0.6746600270271301
296,1668904095837,0.07444699853658676,-0.10672000050544739,0.6746609807014465
297,1668904095847,0.0744440034031868,-0.10673800110816956,0.6746630072593689
298,1668904095857,0.07443500310182571,-0.10676000267267227,0.6746640205383301
299,1668904095866,0.07442600280046463,-0.10677099972963333,0.6746649742126465
300,1668904095875,0.07441499829292297,-0.10678400099277496,0.6746619939804077
301,1668904095885,0.074413001537323,-0.10678700357675552,0.674659013748169
302,1668904095914,0.07440400123596191,-0.10683199763298035,0.6746519804000854
303,1668904095922,0.07440400123596191,-0.10683199763298035,0.6746519804000854
304,1668904095934,0.07439199835062027,-0.10685300081968307,0.6746500134468079
305,1668904095952,0.0743890032172203,-0.10685600340366364,0.6746519804000854
306,1668904095961,0.0743890032172203,-0.10685600340366364,0.6746519804000854
307,1668904095971,0.07439400255680084,-0.10685200244188309,0.6746479868888855
308,1668904095985,0.07440400123596191,-0.106843002140522,0.6746450066566467
309,1668904095996,0.07440400123596191,-0.10684199631214142,0.6746410131454468
310,1668904096010,0.07440400123596191,-0.10684199631214142,0.6746410131454468
311,1668904096021,0.0744049996137619,-0.10683500021696091,0.674642026424408
312,1668904096038,0.07440099865198135,-0.10682199895381927,0.6746429800987244
313,1668904096050,0.07439500093460083,-0.10681899636983871,0.6746439933776855
314,1668904096058,0.07439900189638138,-0.10681500285863876,0.6746450066566467
315,1668904096074,0.07440800219774246,-0.10680700093507767,0.6746460199356079
316,1668904096083,0.07440800219774246,-0.10680700093507767,0.6746460199356079
317,1668904096094,0.07441599667072296,-0.10679599642753601,0.6746389865875244
318,1668904096105,0.0744210034608841,-0.10678800195455551,0.6746349930763245
319,1668904096116,0.07442600280046463,-0.10678400099277496,0.6746309995651245
320,1668904096127,0.0744360014796257,-0.10678499937057495,0.6746320128440857
321,1668904096141,0.07443699985742569,-0.10678400099277496,0.6746280193328857
322,1668904096157,0.07443200051784515,-0.10677400231361389,0.6746259927749634
323,1668904096170,0.07443500310182571,-0.1067729964852333,0.6746270060539246
324,1668904096178,0.07443500310182571,-0.1067729964852333,0.6746270060539246
325,1668904096191,0.07444000244140625,-0.10676799714565277,0.6746270060539246
326,1668904096201,0.07444699853658676,-0.10677400231361389,0.6746270060539246
327,1668904096215,0.07446300238370895,-0.10680100321769714,0.6746270060539246
328,1668904096230,0.07446099817752838,-0.10681399703025818,0.6746270060539246
329,1668904096244,0.07449200004339218,-0.10685300081968307,0.6746199727058411
330,1668904096256,0.07450799643993378,-0.10687199980020523,0.6746190190315247
331,1668904096267,0.07452800124883652,-0.10688299685716629,0.6746169924736023
332,1668904096279,0.07454399764537811,-0.10688299685716629,0.6746159791946411
333,1668904096289,0.07455199956893921,-0.10688699781894684,0.6746150255203247
334,1668904096302,0.07455699890851974,-0.1068819984793663,0.6746159791946411
335,1668904096313,0.07456199824810028,-0.10687799751758575,0.6746159791946411
336,1668904096322,0.07455900311470032,-0.10688100010156631,0.6746169924736023
337,1668904096334,0.07455900311470032,-0.10688100010156631,0.6746169924736023
338,1668904096346,0.07456099987030029,-0.10687199980020523,0.6746129989624023
339,1668904096359,0.07456500083208084,-0.10686799883842468,0.6746140122413635
340,1668904096367,0.07456500083208084,-0.10686799883842468,0.6746140122413635
341,1668904096381,0.07456299662590027,-0.10686399787664413,0.6746150255203247
342,1668904096390,0.07455100119113922,-0.10687299817800522,0.6746169924736023
343,1668904096402,0.07455199956893921,-0.10688000172376633,0.6746180057525635
344,1668904096413,0.07452599704265594,-0.10690099745988846,0.6746209859848022
345,1668904096427,0.07446300238370895,-0.10695300251245499,0.6746289730072021
346,1668904096438,0.07443100214004517,-0.10696499794721603,0.6746330261230469
347,1668904096453,0.07441599667072296,-0.10697200149297714,0.6746349930763245
348,1668904096459,0.07440900057554245,-0.10696999728679657,0.6746370196342468
349,1668904096470,0.07439500093460083,-0.10696899890899658,0.6746399998664856
350,1668904096482,0.07437700033187866,-0.10697799921035767,0.674642026424408
351,1668904096494,0.07437299937009811,-0.10697899758815765,0.6746429800987244
352,1668904096509,0.07437899708747864,-0.10697200149297714,0.6746389865875244
353,1668904096516,0.0743819996714592,-0.10696899890899658,0.6746339797973633
354,1668904096523,0.0743819996714592,-0.10696899890899658,0.6746339797973633
355,1668904096533,0.07439500093460083,-0.1069680005311966,0.6746299862861633
356,1668904096546,0.07440099865198135,-0.10697299987077713,0.6746249794960022
357,1668904096558,0.07439900189638138,-0.10698000341653824,0.6746249794960022
358,1668904096569,0.07440300285816193,-0.10697600245475769,0.6746259927749634
359,1668904096579,0.07439900189638138,-0.10697399824857712,0.6746259927749634
360,1668904096588,0.07439199835062027,-0.10697399824857712,0.6746219992637634
361,1668904096600,0.07439299672842026,-0.10697899758815765,0.6746230125427246
362,1668904096618,0.0743660032749176,-0.10701700299978256,0.6746259927749634
363,1668904096631,0.07435599714517593,-0.10702700167894363,0.6746270060539246
364,1668904096657,0.0742959976196289,-0.10705199837684631,0.6746309995651245
365,1668904096671,0.0742729976773262,-0.10705400258302689,0.6746339797973633
366,1668904096679,0.07426299899816513,-0.10705099999904633,0.6746309995651245
367,1668904096690,0.07426799833774567,-0.10704699903726578,0.6746320128440857
368,1668904096711,0.07426299899816513,-0.10703399777412415,0.6746379733085632
369,1668904096718,0.07425399869680405,-0.10703100264072418,0.6746389865875244
370,1668904096733,0.07424899935722351,-0.1070299968123436,0.6746389865875244
371,1668904096741,0.07424599677324295,-0.10702600330114365,0.6746399998664856
372,1668904096752,0.07424099743366241,-0.10702099651098251,0.6746399998664856
373,1668904096761,0.07424400001764297,-0.10702300071716309,0.6746410131454468
374,1668904096771,0.07424400001764297,-0.10701300203800201,0.674642026424408
375,1668904096783,0.07424499839544296,-0.10701899975538254,0.674642026424408
376,1668904096793,0.07425600290298462,-0.10702800005674362,0.6746370196342468
377,1668904096801,0.07425999641418457,-0.10702800005674362,0.6746330261230469
378,1668904096809,0.07426200062036514,-0.1070299968123436,0.6746339797973633
379,1668904096817,0.07426299899816513,-0.10702099651098251,0.6746309995651245
380,1668904096823,0.07426299899816513,-0.10702099651098251,0.6746309995651245
381,1668904096831,0.07426399737596512,-0.10701200366020203,0.6746270060539246
382,1668904096840,0.07426899671554565,-0.10700800269842148,0.6746280193328857
383,1668904096850,0.07426600158214569,-0.1070069968700409,0.6746280193328857
384,1668904096857,0.07426600158214569,-0.1070069968700409,0.6746280193328857
385,1668904096863,0.07426600158214569,-0.1070069968700409,0.6746280193328857
386,1668904096872,0.07426200062036514,-0.10700300335884094,0.6746289730072021
387,1668904096880,0.07427400350570679,-0.10698900371789932,0.6746289730072021
