GYRO,[id],[Time],[X],[Y]
385,1668903971952,0.1014036312699318,0.06841690838336945,-0.2932153046131134
386,1668903971959,0.06230825558304787,0.04764748737215996,-0.3396410644054413
387,1668903971966,0.045204028487205505,-0.00366519158706069,-0.36163222789764404
388,1668903971975,0.045204028487205505,-0.00366519158706069,-0.36163222789764404
389,1668903971982,0.05497787147760391,-0.08429940044879913,-0.3323107063770294
390,1668903971989,-0.004886921960860491,-0.18936823308467865,-0.25045475363731384
391,1668903971997,-0.11239920556545258,-0.28955012559890747,-0.15760323405265808
392,1668903972003,-0.11239920556545258,-0.28955012559890747,-0.15760323405265808
393,1668903972012,-0.2028072625398636,-0.3335324227809906,-0.08185594528913498
394,1668903972021,-0.29565876722335815,-0.3188716471195221,-0.05619960278272629
395,1668903972028,-0.3323107063770294,-0.23335053026676178,-0.051312681287527084
396,1668903972035,-0.3323107063770294,-0.23335053026676178,-0.051312681287527084
397,1668903972043,-0.2822197377681732,-0.11362093687057495,-0.059864792972803116
398,1668903972051,-0.16737708449363708,0.02321287989616394,-0.08674286305904388
399,1668903972060,-0.1062905490398407,0.1417207419872284,-0.10018189996480942
400,1668903972067,-0.10384709388017654,0.26022860407829285,-0.0708603709936142
401,1668903972075,-0.10384709388017654,0.26022860407829285,-0.0708603709936142
402,1668903972082,-0.04642575979232788,0.3225368559360504,-0.04153883829712868
403,1668903972090,0.04642575979232788,0.3066543638706207,-0.04642575979232788
404,1668903972097,0.04642575979232788,0.3066543638706207,-0.04642575979232788
405,1668903972104,0.1258382350206375,0.2431243658065796,-0.07941248267889023
406,1668903972111,0.17592918872833252,0.15027284622192383,-0.10384709388017654
407,1668903972120,0.1612684279680252,0.05253441259264946,-0.10506882518529892
408,1668903972127,0.02932153269648552,-0.010995574295520782,-0.06841690838336945
409,1668903972134,0.02932153269648552,-0.010995574295520782,-0.06841690838336945
410,1668903972142,-0.06841690838336945,-0.01710422709584236,-0.018325956538319588
411,1668903972149,-0.16004669666290283,0.051312681287527084,-0.006108652334660292
412,1668903972156,-0.16004669666290283,0.051312681287527084,-0.006108652334660292
413,1668903972164,-0.13072516024112701,0.030543262138962746,0.09651670604944229
414,1668903972171,-0.2981022298336029,0.08918632566928864,0.08796459436416626
415,1668903972179,-0.26145032048225403,0.06719517707824707,0.07330382615327835
416,1668903972187,-0.24678955972194672,0.045204028487205505,0.08307767659425735
417,1668903972193,-0.24678955972194672,0.045204028487205505,0.08307767659425735
418,1668903972201,-0.2541199326515198,0.05742133408784866,0.0806342139840126
419,1668903972208,-0.1869247704744339,0.06841690838336945,0.05864306539297104
420,1668903972214,-0.1869247704744339,0.06841690838336945,0.05864306539297104
421,1668903972222,-0.10995574295520782,0.08185594528913498,0.04153883829712868
422,1668903972231,-0.05375614017248154,0.1014036312699318,0.04642575979232788
423,1668903972239,-0.06230825558304787,0.11362093687057495,0.04764748737215996
424,1668903972246,-0.06230825558304787,0.11362093687057495,0.04764748737215996
425,1668903972253,-0.12950342893600464,0.12828169763088226,0.0403171069920063
426,1668903972262,-0.23457226157188416,0.09896016865968704,0.03298672288656235
427,1668903972270,-0.2993239760398865,0.0403171069920063,0.02076941914856434
428,1668903972277,-0.2993239760398865,0.0403171069920063,0.02076941914856434
429,1668903972285,-0.34086281061172485,-0.0012217304902151227,0.010995574295520782
430,1668903972292,-0.2687807083129883,-0.013439035043120384,-0.01710422709584236
431,1668903972299,-0.1869247704744339,0.00733038317412138,-0.019547687843441963
432,1668903972306,-0.1869247704744339,0.00733038317412138,-0.019547687843441963
433,1668903972312,-0.14416420459747314,0.09285151958465576,0.02076941914856434
434,1668903972320,-0.15271630883216858,0.08674286305904388,0.09896016865968704
435,1668903972335,-0.304210901260376,0.018325956538319588,0.1771509200334549
436,1668903972353,0.012217304669320583,0.02076941914856434,0.18448130786418915
437,1668903972361,0.14049901068210602,0.11972958594560623,0.18325957655906677
438,1668903972367,0.14049901068210602,0.11972958594560623,0.18325957655906677
439,1668903972373,0.2015855312347412,0.2590068578720093,0.21624629199504852
440,1668903972382,0.17959438264369965,0.3286454975605011,0.22602014243602753
441,1668903972390,0.15393804013729095,0.32986724376678467,0.21868975460529327
442,1668903972398,0.15393804013729095,0.32986724376678467,0.21868975460529327
443,1668903972405,0.1466076523065567,0.27488934993743896,0.16859880089759827
444,1668903972414,0.12950342893600464,0.18081611394882202,0.1160643994808197
445,1668903972422,-0.028099801391363144,0.06841690838336945,0.08307767659425735
446,1668903972429,-0.23090706765651703,-0.03420845419168472,0.08185594528913498
447,1668903972436,-0.23090706765651703,-0.03420845419168472,0.08185594528913498
448,1668903972443,-0.36163222789764404,-0.12461651116609573,0.09162978827953339
449,1668903972450,-0.37140607833862305,-0.16004669666290283,0.09407325088977814
450,1668903972456,-0.37140607833862305,-0.16004669666290283,0.09407325088977814
451,1668903972463,-0.28955012559890747,-0.1514945775270462,0.09040805697441101
452,1668903972472,-0.2015855312347412,-0.11728613078594208,0.07696902006864548
453,1668903972479,-0.07330382615327835,-0.06230825558304787,0.0659734457731247
454,1668903972485,-0.07330382615327835,-0.06230825558304787,0.0659734457731247
455,1668903972492,0.00733038317412138,0.021991148591041565,0.07819075137376785
456,1668903972499,0.05619960278272629,0.08185594528913498,0.09896016865968704
457,1668903972505,0.05619960278272629,0.08185594528913498,0.09896016865968704
458,1668903972512,0.14538592100143433,0.1270599663257599,0.10384709388017654
459,1668903972519,0.20036379992961884,0.16859880089759827,0.1111774742603302
460,1668903972526,0.20036379992961884,0.16859880089759827,0.1111774742603302
461,1668903972533,0.19058994948863983,0.17837265133857727,0.1111774742603302
462,1668903972542,0.16859880089759827,0.1612684279680252,0.09773843735456467
463,1668903972550,0.1771509200334549,0.10995574295520782,0.09040805697441101
464,1668903972557,0.1771509200334549,0.10995574295520782,0.09040805697441101
465,1668903972564,0.12461651116609573,0.07330382615327835,0.15882496535778046
466,1668903972572,-0.09529497474431992,0.018325956538319588,0.15271630883216858
467,1668903972578,-0.09529497474431992,0.018325956538319588,0.15271630883216858
468,1668903972586,-0.11850785464048386,-0.019547687843441963,0.11728613078594208
469,1668903972593,-0.10751228034496307,-0.039095375686883926,0.08796459436416626
470,1668903972601,-0.17837265133857727,-0.00366519158706069,0.09162978827953339
471,1668903972607,-0.17837265133857727,-0.00366519158706069,0.09162978827953339
472,1668903972614,-0.17837265133857727,0.08429940044879913,0.11362093687057495
473,1668903972621,-0.11484266817569733,0.15760323405265808,0.1258382350206375
474,1668903972630,-0.11850785464048386,0.21991148591041565,0.1417207419872284
475,1668903972635,-0.11850785464048386,0.21991148591041565,0.1417207419872284
476,1668903972642,-0.17470745742321014,0.27611109614372253,0.16493362188339233
477,1668903972650,-0.2015855312347412,0.304210901260376,0.18570303916931152
478,1668903972656,-0.2015855312347412,0.304210901260376,0.18570303916931152
479,1668903972663,-0.1820378452539444,0.30054569244384766,0.18570303916931152
480,1668903972670,-0.1563815027475357,0.3078760802745819,0.18570303916931152
481,1668903972677,-0.1563815027475357,0.3078760802745819,0.18570303916931152
482,1668903972684,-0.14416420459747314,0.28099802136421204,0.20036379992961884
483,1668903972691,-0.15027284622192383,0.21502456068992615,0.23335053026676178
484,1668903972698,-0.15027284622192383,0.21502456068992615,0.23335053026676178
485,1668903972706,-0.10751228034496307,0.14049901068210602,0.2015855312347412
486,1668903972714,-0.1319468915462494,0.04642575979232788,0.20036379992961884
487,1668903972721,-0.3604104816913605,0.018325956538319588,0.15760323405265808
488,1668903972732,-0.4300491213798523,-0.03298672288656235,0.1368338167667389
489,1668903972739,-0.4300491213798523,-0.03298672288656235,0.1368338167667389
490,1668903972747,-0.34574973583221436,-0.012217304669320583,0.12339477986097336
491,1668903972756,-0.3640756905078888,0.01710422709584236,0.12461651116609573
492,1668903972764,-0.32620203495025635,0.042760565876960754,0.13805554807186127
493,1668903972771,-0.20402899384498596,0.08307767659425735,0.15271630883216858
494,1668903972781,-0.1014036312699318,0.16249015927314758,0.18936823308467865
495,1668903972788,-0.1014036312699318,0.16249015927314758,0.18936823308467865
496,1668903972796,0.021991148591041565,0.21624629199504852,0.26022860407829285
497,1668903972806,0.0708603709936142,0.18814650177955627,0.21380282938480377
498,1668903972813,-0.025656340643763542,0.19303341209888458,0.13927727937698364
499,1668903972821,-0.045204028487205505,0.2028072625398636,0.10018189996480942
500,1668903972830,-0.024434609338641167,0.21502456068992615,0.07208210229873657
501,1668903972838,-0.024434609338641167,0.21502456068992615,0.07208210229873657
502,1668903972846,-0.06108652427792549,0.22113321721553802,0.04398229718208313
503,1668903972857,-0.13316862285137177,0.1966986060142517,0.02932153269648552
504,1668903972865,-0.19914206862449646,0.15271630883216858,0.028099801391363144
505,1668903972873,-0.15882496535778046,0.12950342893600464,0.06719517707824707
506,1668903972884,-0.05742133408784866,0.09162978827953339,0.09285151958465576
507,1668903972895,0.036651913076639175,0.08918632566928864,0.12461651116609573
508,1668903972905,0.045204028487205505,0.11484266817569733,0.1820378452539444
509,1668903972915,-0.010995574295520782,0.16859880089759827,0.22602014243602753
510,1668903972924,0.006108652334660292,0.21991148591041565,0.2272418737411499
511,1668903972933,0.09651670604944229,0.22968533635139465,0.20036379992961884
512,1668903972942,0.1014036312699318,0.21868975460529327,0.15882496535778046
513,1668903972948,0.1014036312699318,0.21868975460529327,0.15882496535778046
514,1668903972957,0.045204028487205505,0.21624629199504852,0.11972958594560623
515,1668903972965,0.015882495790719986,0.2125810980796814,0.07941248267889023
516,1668903972972,0.01466076634824276,0.17592918872833252,0.013439035043120384
517,1668903972982,0.045204028487205505,0.13439035415649414,-0.039095375686883926
518,1668903972988,0.045204028487205505,0.13439035415649414,-0.039095375686883926
519,1668903972997,0.06719517707824707,0.10384709388017654,-0.07452555745840073
520,1668903973006,0.051312681287527084,0.0659734457731247,-0.09896016865968704
521,1668903973013,0.028099801391363144,0.0659734457731247,-0.09773843735456467
522,1668903973022,0.00733038317412138,0.07819075137376785,-0.08185594528913498
523,1668903973031,-0.01466076634824276,0.10384709388017654,-0.05253441259264946
524,1668903973039,-0.01466076634824276,0.10384709388017654,-0.05253441259264946
525,1668903973048,-0.024434609338641167,0.16249015927314758,-0.00733038317412138
526,1668903973055,-0.018325956538319588,0.22968533635139465,0.02932153269648552
527,1668903973066,-0.02932153269648552,0.2773328125476837,0.05864306539297104
528,1668903973075,-0.05864306539297104,0.304210901260376,0.08307767659425735
529,1668903973083,-0.09529497474431992,0.3286454975605011,0.09651670604944229
530,1668903973093,-0.10018189996480942,0.3237585723400116,0.08918632566928864
531,1668903973101,-0.07330382615327835,0.32498031854629517,0.08307767659425735
532,1668903973111,-0.08674286305904388,0.2919935882091522,0.06841690838336945
533,1668903973123,-0.11362093687057495,0.2626720666885376,0.07208210229873657
534,1668903973132,-0.1014036312699318,0.2480112910270691,0.14294247329235077
535,1668903973143,-0.05497787147760391,0.17959438264369965,0.09529497474431992
536,1668903973151,-0.18936823308467865,0.12217304855585098,0.06963863968849182
537,1668903973162,-0.1661553531885147,0.1062905490398407,0.12217304855585098
538,1668903973171,-0.06963863968849182,0.13561208546161652,0.16982053220272064
539,1668903973183,-0.042760565876960754,0.18814650177955627,0.21868975460529327
540,1668903973191,-0.0354301854968071,0.22846360504627228,0.2675589919090271
541,1668903973204,-0.009773843921720982,0.23945917189121246,0.29077184200286865
542,1668903973211,0.00733038317412138,0.23090706765651703,0.28466320037841797
543,1668903973222,0.04886921867728233,0.18936823308467865,0.24678955972194672
544,1668903973232,0.06230825558304787,0.1111774742603302,0.18936823308467865
545,1668903973243,0.06841690838336945,0.030543262138962746,0.11728613078594208
546,1668903973251,0.08918632566928864,-0.039095375686883926,0.06719517707824707
547,1668903973262,0.021991148591041565,-0.0806342139840126,0.009773843921720982
548,1668903973272,-0.004886921960860491,-0.08307767659425735,-0.0403171069920063
549,1668903973282,-0.012217304669320583,-0.05253441259264946,-0.08185594528913498
550,1668903973292,-0.013439035043120384,0.006108652334660292,-0.09651670604944229
551,1668903973302,-0.03298672288656235,0.07208210229873657,-0.08307767659425735
552,1668903973313,-0.00366519158706069,0.10995574295520782,-0.07452555745840073
553,1668903973327,0.06230825558304787,0.12461651116609573,-0.06719517707824707
554,1668903973345,0.10751228034496307,0.10873401165008545,-0.01466076634824276
555,1668903973360,0.15393804013729095,0.08185594528913498,-0.010995574295520782
556,1668903973369,0.2577851414680481,0.01466076634824276,-0.04398229718208313
557,1668903973381,-0.2736676335334778,0.06841690838336945,0.24068090319633484
558,1668903973394,-0.33597588539123535,0.04153883829712868,0.2528982162475586
559,1668903973404,-0.11484266817569733,0.04886921867728233,0.13927727937698364
560,1668903973412,0.010995574295520782,0.14782938361167908,0.0708603709936142
561,1668903973419,0.010995574295520782,0.14782938361167908,0.0708603709936142
562,1668903973427,-0.05619960278272629,0.21013765037059784,0.059864792972803116
563,1668903973435,-0.10018189996480942,0.23090706765651703,0.11850785464048386
564,1668903973442,-0.12828169763088226,0.19425514340400696,0.15760323405265808
565,1668903973448,-0.12828169763088226,0.19425514340400696,0.15760323405265808
566,1668903973455,-0.08185594528913498,0.12828169763088226,0.1563815027475357
567,1668903973462,-0.04153883829712868,0.08552113175392151,0.14782938361167908
568,1668903973473,0.00366519158706069,0.08307767659425735,0.1563815027475357
569,1668903973483,0.05375614017248154,0.05619960278272629,0.1466076523065567
570,1668903973491,0.08674286305904388,0.013439035043120384,0.12461651116609573
571,1668903973502,0.08429940044879913,-0.021991148591041565,0.11850785464048386
572,1668903973511,0.02321287989616394,-0.04153883829712868,0.1270599663257599
573,1668903973522,-0.07941248267889023,-0.021991148591041565,0.13927727937698364
574,1668903973532,-0.1417207419872284,0.01466076634824276,0.11362093687057495
575,1668903973544,-0.07208210229873657,0.012217304669320583,0.07208210229873657
576,1668903973552,-0.012217304669320583,-0.024434609338641167,0.013439035043120384
577,1668903973562,0.024434609338641167,-0.013439035043120384,0.02321287989616394
578,1668903973572,-0.025656340643763542,0.02321287989616394,0.07696902006864548
579,1668903973583,-0.07819075137376785,0.06230825558304787,0.16371189057826996
580,1668903973592,-0.12339477986097336,0.1014036312699318,0.23335053026676178
581,1668903973603,-0.15027284622192383,0.15271630883216858,0.2736676335334778
582,1668903973612,-0.1514945775270462,0.2272418737411499,0.3225368559360504
583,1668903973622,-0.11728613078594208,0.2993239760398865,0.3836233615875244
584,1668903973632,-0.039095375686883926,0.36163222789764404,0.4544837474822998
585,1668903973643,0.04153883829712868,0.4349360466003418,0.5436700582504272
586,1668903973652,0.0757472887635231,0.4801400899887085,0.6487388610839844
587,1668903973663,0.10506882518529892,0.49235737323760986,0.7342600226402283
588,1668903973672,0.3445279896259308,0.6646214127540588,0.8393288254737854
589,1668903973682,0.7953465580940247,1.1129964590072632,0.9969320893287659
590,1668903973692,0.9382890462875366,1.4489723443984985,1.166752576828003
591,1668903973703,0.384845107793808,1.207069754600525,1.1484266519546509
592,1668903973713,0.294437050819397,0.8197811841964722,1.076344609260559
593,1668903973724,0.38240164518356323,0.5717698931694031,1.0396926403045654
594,1668903973732,0.4178318381309509,0.46670106053352356,1.0311405658721924
595,1668903973744,0.4801400899887085,0.5351179838180542,1.0286970138549805
596,1668903973752,0.48747047781944275,0.646295428276062,1.0873401165008545
597,1668903973763,0.38117989897727966,0.6792821288108826,1.1362093687057495
598,1668903973773,0.40194934606552124,0.6951646208763123,1.166752576828003
599,1668903973784,0.4153883755207062,0.6719517707824707,1.1215485334396362
600,1668903973793,0.394618958234787,0.5937610268592834,0.9529497623443604
601,1668903973803,0.3225368559360504,0.5742133259773254,0.7110471725463867
602,1668903973813,0.1514945775270462,0.504574716091156,0.5522221922874451
603,1668903973824,-0.27977627515792847,0.3689626157283783,0.32986724376678467
604,1668903973833,-0.5729916095733643,0.24556782841682434,-0.21991148591041565
605,1668903973845,-0.07452555745840073,0.66584312915802,-0.2565633952617645
606,1668903973853,0.5082398653030396,1.23394775390625,0.294437050819397
607,1668903973864,0.2076941877603531,1.1826350688934326,0.5619960427284241
608,1668903973873,0.15027284622192383,0.6621779203414917,0.3738495409488678
609,1668903973883,0.33108896017074585,0.26511552929878235,0.2565633952617645
610,1668903973894,0.608421802520752,0.2565633952617645,0.17592918872833252
611,1668903973905,0.2321287989616394,0.35185837745666504,0.1820378452539444
612,1668903973913,-0.0659734457731247,0.3176499307155609,0.09529497474431992
613,1668903973923,-0.11728613078594208,0.18936823308467865,-0.10995574295520782
614,1668903973933,0.00366519158706069,0.12461651116609573,-0.28955012559890747
615,1668903973945,0.14049901068210602,0.28466320037841797,-0.35063666105270386
616,1668903973954,0.17470745742321014,0.45326200127601624,-0.3543018400669098
617,1668903973965,0.33597588539123535,0.45814892649650574,-0.46547931432724
618,1668903973974,0.5204572081565857,0.384845107793808,-0.5815436840057373
619,1668903973984,0.9492846131324768,0.3995058834552765,-0.6291912198066711
620,1668903973994,0.9920451641082764,0.46547931432724,-0.4740314185619354
621,1668903974004,1.4917329549789429,0.8344419002532959,-0.2125810980796814
622,1668903974014,1.3072515726089478,0.9272934198379517,0.08185594528913498
623,1668903974025,0.856433093547821,0.7415903806686401,0.1466076523065567
624,1668903974034,0.6218608021736145,0.24434609711170197,-0.09896016865968704
625,1668903974045,0.4948008358478546,-0.1563815027475357,-0.5192354321479797
626,1668903974054,0.5949827432632446,-0.28099802136421204,-0.6695083379745483
627,1668903974064,0.9627236127853394,-0.2883284091949463,-0.7464773058891296
628,1668903974075,1.0751228332519531,-0.32986724376678467,-0.8295549750328064
629,1668903974085,0.8723155856132507,-0.304210901260376,-0.7831292152404785
630,1668903974094,0.5668829679489136,-0.08552113175392151,-0.6206390857696533
631,1668903974105,0.05375614017248154,0.18448130786418915,-0.504574716091156
632,1668903974114,-0.32009339332580566,0.29077184200286865,-0.5778785347938538
633,1668903974125,-0.3885102868080139,0.28588494658470154,-0.5839871764183044
634,1668903974135,-0.4300491213798523,0.0403171069920063,-0.6536257863044739
635,1668903974146,-0.6927211880683899,-0.21135938167572021,-0.7159340381622314
636,1668903974155,-0.9456194043159485,-0.6890559792518616,-0.8857545852661133
637,1668903974164,-0.807563841342926,-1.6273449659347534,-1.207069754600525
638,1668903974174,-0.43737950921058655,-3.048217535018921,-1.7959438562393188
639,1668903974185,0.4190535545349121,-3.3878586292266846,-1.9511035680770874
640,1668903974194,1.5943583250045776,-2.409252643585205,-1.0885618925094604
641,1668903974207,2.0231857299804688,-2.2956316471099854,-0.8112290501594543
642,1668903974214,0.13439035415649414,-1.6884315013885498,-0.8930850028991699
643,1668903974224,-1.8655824661254883,-0.3017674386501312,-0.6291912198066711
644,1668903974234,-1.6322319507598877,0.6927211880683899,-0.38117989897727966
645,1668903974246,-0.12217304855585098,0.5791002511978149,-0.4153883755207062
646,1668903974256,0.5876523852348328,-0.11239920556545258,-0.7733554244041443
647,1668903974266,-0.09529497474431992,-0.5241223573684692,-1.0201449394226074
648,1668903974274,-0.9138544201850891,-0.3481931984424591,-1.1068878173828125
649,1668903974285,-1.156978726387024,-0.03420845419168472,-1.1337659358978271
650,1668903974295,-0.9150761365890503,0.10873401165008545,-1.0005972385406494
651,1668903974305,-0.6597344875335693,0.0659734457731247,-0.8429940342903137
652,1668903974315,-0.4239404797554016,-0.0354301854968071,-0.6902777552604675
653,1668903974327,-0.13316862285137177,0.06230825558304787,-0.44837507605552673
654,1668903974341,0.06841690838336945,0.09896016865968704,-0.039095375686883926
655,1668903974346,0.31642818450927734,-0.0708603709936142,0.0354301854968071
656,1668903974355,0.5668829679489136,-0.06719517707824707,0.0659734457731247
657,1668903974365,0.2174680233001709,0.15760323405265808,0.11728613078594208
658,1668903974375,-0.4080579876899719,0.11850785464048386,0.08796459436416626
659,1668903974386,-0.44837507605552673,-0.04886921867728233,0.012217304669320583
660,1668903974395,-0.2590068578720093,-0.2736676335334778,-0.05619960278272629
661,1668903974405,-0.24923302233219147,-0.26633724570274353,-0.08307767659425735
662,1668903974415,-0.17470745742321014,-0.1661553531885147,-0.05009094998240471
663,1668903974425,0.0,-0.015882495790719986,-0.00733038317412138
664,1668903974435,0.10751228034496307,0.09285151958465576,0.012217304669320583
665,1668903974447,0.1466076523065567,0.11972958594560623,-0.0024434609804302454
666,1668903974455,0.1160643994808197,0.06230825558304787,-0.024434609338641167
667,1668903974465,0.05375614017248154,0.006108652334660292,-0.03176499158143997
668,1668903974475,-0.059864792972803116,-0.028099801391363144,-0.04764748737215996
669,1668903974486,-0.1417207419872284,-0.04886921867728233,-0.05375614017248154
670,1668903974495,-0.14416420459747314,-0.05864306539297104,-0.05009094998240471
671,1668903974507,-0.10873401165008545,-0.03298672288656235,-0.04153883829712868
672,1668903974516,-0.045204028487205505,0.012217304669320583,-0.03176499158143997
673,1668903974526,0.024434609338641167,0.05253441259264946,-0.024434609338641167
674,1668903974535,0.06475171446800232,0.06841690838336945,-0.019547687843441963
675,1668903974547,0.06352998316287994,0.059864792972803116,-0.02076941914856434
676,1668903974556,0.04764748737215996,0.04764748737215996,-0.02321287989616394
677,1668903974567,0.036651913076639175,0.036651913076639175,-0.03298672288656235
678,1668903974575,0.02932153269648552,0.013439035043120384,-0.042760565876960754
679,1668903974586,0.021991148591041565,-0.0024434609804302454,-0.045204028487205505
680,1668903974596,0.013439035043120384,-0.006108652334660292,-0.051312681287527084
681,1668903974606,0.006108652334660292,-0.00733038317412138,-0.05253441259264946
682,1668903974616,0.006108652334660292,-0.00733038317412138,-0.05619960278272629
683,1668903974627,0.01466076634824276,-0.00733038317412138,-0.05619960278272629
684,1668903974636,0.021991148591041565,-0.0024434609804302454,-0.05497787147760391
685,1668903974648,0.03787364438176155,0.009773843921720982,-0.04886921867728233
686,1668903974656,0.0659734457731247,0.015882495790719986,-0.0403171069920063
687,1668903974666,0.05009094998240471,0.012217304669320583,-0.045204028487205505
688,1668903974676,0.04886921867728233,0.02076941914856434,-0.05375614017248154
689,1668903974687,0.0757472887635231,0.021991148591041565,-0.05375614017248154
690,1668903974697,0.07819075137376785,-0.0024434609804302454,-0.06230825558304787
691,1668903974706,0.0708603709936142,-0.03420845419168472,-0.06841690838336945
692,1668903974717,0.08429940044879913,-0.0403171069920063,-0.06475171446800232
693,1668903974726,0.04153883829712868,-0.04886921867728233,-0.07941248267889023
694,1668903974736,0.021991148591041565,-0.04642575979232788,-0.08552113175392151
695,1668903974750,0.004886921960860491,-0.036651913076639175,-0.07330382615327835
696,1668903974756,-0.03176499158143997,-0.021991148591041565,-0.0659734457731247
697,1668903974767,-0.039095375686883926,-0.028099801391363144,-0.05742133408784866
698,1668903974776,-0.03420845419168472,-0.04886921867728233,-0.05497787147760391
699,1668903974786,-0.009773843921720982,-0.05375614017248154,-0.05253441259264946
700,1668903974797,0.0,-0.0403171069920063,-0.051312681287527084
701,1668903974807,0.013439035043120384,-0.036651913076639175,-0.05742133408784866
702,1668903974817,0.01710422709584236,-0.036651913076639175,-0.06108652427792549
703,1668903974827,0.02076941914856434,-0.036651913076639175,-0.06352998316287994
704,1668903974837,0.042760565876960754,-0.025656340643763542,-0.059864792972803116
705,1668903974849,0.04886921867728233,-0.025656340643763542,-0.0708603709936142
706,1668903974857,0.045204028487205505,-0.05742133408784866,-0.08918632566928864
707,1668903974868,0.04886921867728233,-0.09040805697441101,-0.10995574295520782
708,1668903974877,0.059864792972803116,-0.10018189996480942,-0.1160643994808197
709,1668903974887,0.028099801391363144,-0.08429940044879913,-0.1160643994808197
710,1668903974898,0.03176499158143997,-0.0659734457731247,-0.1062905490398407
711,1668903974908,0.04398229718208313,-0.05864306539297104,-0.1014036312699318
712,1668903974917,0.04642575979232788,-0.06963863968849182,-0.1014036312699318
713,1668903974928,0.0403171069920063,-0.08552113175392151,-0.10384709388017654
714,1668903974937,0.04764748737215996,-0.09651670604944229,-0.09896016865968704
715,1668903974949,0.045204028487205505,-0.08796459436416626,-0.07941248267889023
716,1668903974957,0.02321287989616394,-0.06841690838336945,-0.05742133408784866
717,1668903974967,0.045204028487205505,-0.04153883829712868,-0.042760565876960754
718,1668903974977,0.06719517707824707,-0.03787364438176155,-0.04642575979232788
719,1668903974988,0.03787364438176155,-0.05375614017248154,-0.04642575979232788
720,1668903974996,0.04642575979232788,-0.045204028487205505,-0.04153883829712868
721,1668903975007,0.0354301854968071,-0.042760565876960754,-0.02932153269648552
722,1668903975018,0.02321287989616394,-0.04398229718208313,-0.03176499158143997
723,1668903975027,0.02076941914856434,-0.0403171069920063,-0.030543262138962746
724,1668903975037,0.013439035043120384,-0.02932153269648552,-0.021991148591041565
725,1668903975049,0.019547687843441963,-0.019547687843441963,-0.01466076634824276
726,1668903975057,0.009773843921720982,-0.02321287989616394,-0.01466076634824276
727,1668903975067,-0.00366519158706069,-0.02687807008624077,-0.015882495790719986
728,1668903975077,0.009773843921720982,-0.0024434609804302454,-0.00733038317412138
729,1668903975087,-0.012217304669320583,0.006108652334660292,-0.009773843921720982
730,1668903975097,-0.03176499158143997,-0.02076941914856434,-0.019547687843441963
731,1668903975108,-0.006108652334660292,-0.03787364438176155,-0.01710422709584236
732,1668903975118,0.025656340643763542,-0.03420845419168472,-0.013439035043120384
733,1668903975128,0.036651913076639175,-0.028099801391363144,-0.015882495790719986
734,1668903975138,0.025656340643763542,-0.021991148591041565,-0.013439035043120384
735,1668903975148,0.013439035043120384,-0.021991148591041565,-0.012217304669320583
736,1668903975157,0.00366519158706069,-0.03420845419168472,-0.013439035043120384
737,1668903975170,-0.0012217304902151227,-0.04642575979232788,-0.00855211354792118
738,1668903975177,-0.013439035043120384,-0.05497787147760391,-0.009773843921720982
739,1668903975188,-0.006108652334660292,-0.06352998316287994,-0.004886921960860491
740,1668903975197,-0.009773843921720982,-0.0659734457731247,-0.0012217304902151227
741,1668903975207,-0.025656340643763542,-0.059864792972803116,0.00855211354792118
742,1668903975217,0.00733038317412138,-0.051312681287527084,0.004886921960860491
743,1668903975229,-0.03420845419168472,-0.039095375686883926,-0.009773843921720982
744,1668903975238,-0.16249015927314758,-0.06719517707824707,-0.028099801391363144
745,1668903975249,-0.00733038317412138,-0.06719517707824707,0.018325956538319588
746,1668903975258,0.02932153269648552,-0.08552113175392151,0.004886921960860491
747,1668903975268,0.05009094998240471,-0.024434609338641167,0.03176499158143997
748,1668903975278,0.010995574295520782,-0.028099801391363144,0.04153883829712868
749,1668903975289,-0.04642575979232788,-0.03298672288656235,0.04153883829712868
750,1668903975299,-0.015882495790719986,-0.0403171069920063,0.0403171069920063
751,1668903975308,-0.0012217304902151227,-0.028099801391363144,0.04642575979232788
752,1668903975318,0.01710422709584236,-0.015882495790719986,0.05375614017248154
753,1668903975328,0.039095375686883926,-0.01710422709584236,0.05742133408784866
754,1668903975338,0.05009094998240471,-0.02687807008624077,0.05619960278272629
755,1668903975350,0.03787364438176155,-0.036651913076639175,0.05009094998240471
756,1668903975358,0.024434609338641167,-0.05009094998240471,0.051312681287527084
757,1668903975368,0.028099801391363144,-0.07452555745840073,0.0354301854968071
758,1668903975378,-0.04886921867728233,-0.08796459436416626,0.013439035043120384
759,1668903975388,-0.16493362188339233,-0.07941248267889023,-0.025656340643763542
760,1668903975398,-0.05253441259264946,-0.0806342139840126,0.006108652334660292
761,1668903975409,-0.01710422709584236,-0.10262536257505417,0.01466076634824276
762,1668903975419,0.06719517707824707,-0.02687807008624077,0.04764748737215996
763,1668903975428,0.16493362188339233,0.00733038317412138,0.06719517707824707
764,1668903975438,0.08796459436416626,0.02321287989616394,0.07452555745840073
765,1668903975450,0.05009094998240471,-0.013439035043120384,0.05864306539297104
766,1668903975458,0.021991148591041565,-0.05253441259264946,0.04764748737215996
767,1668903975469,0.05497787147760391,-0.045204028487205505,0.05497787147760391
768,1668903975479,0.07819075137376785,-0.015882495790719986,0.05619960278272629
769,1668903975490,0.09651670604944229,-0.01466076634824276,0.05619960278272629
