ACC,[id],[Time],[X],[Y]
414,1668903972496,1.357512354850769,7.189787864685059,5.7987565994262695
415,1668903972503,1.3646949529647827,7.5417351722717285,5.578489780426025
416,1668903972510,1.015141487121582,7.802703380584717,5.348646640777588
417,1668903972516,1.015141487121582,7.802703380584717,5.348646640777588
418,1668903972524,0.727837324142456,7.702147006988525,5.1595048904418945
419,1668903972531,0.2513911724090576,7.723694801330566,5.078101634979248
420,1668903972538,0.2513911724090576,7.723694801330566,5.078101634979248
421,1668903972547,0.10534487664699554,8.504204750061035,5.085284233093262
422,1668903972554,0.08858546614646912,8.22887134552002,5.322310447692871
423,1668903972562,0.15322890877723694,7.6351094245910645,5.382165431976318
424,1668903972570,0.47884035110473633,7.836222171783447,5.537788391113281
425,1668903972576,0.47884035110473633,7.836222171783447,5.537788391113281
426,1668903972583,0.9816226959228516,7.948749542236328,5.60722017288208
427,1668903972591,1.1204863786697388,7.4986395835876465,5.583278179168701
428,1668903972597,1.1204863786697388,7.4986395835876465,5.583278179168701
429,1668903972605,1.2042834758758545,7.5417351722717285,5.52821159362793
430,1668903972612,1.3934253454208374,7.448361396789551,5.463568210601807
431,1668903972619,1.3910311460494995,7.354987621307373,5.468356609344482
432,1668903972626,1.3910311460494995,7.354987621307373,5.468356609344482
433,1668903972633,1.1563993692398071,7.182605266571045,5.506663799285889
434,1668903972639,1.1563993692398071,7.182605266571045,5.506663799285889
435,1668903972647,0.9864110946655273,7.050923824310303,5.647922039031982
436,1668903972654,1.0678139925003052,6.912060260772705,5.509057998657227
437,1668903972661,0.49799394607543945,7.101202011108398,5.638344764709473
438,1668903972667,0.49799394607543945,7.101202011108398,5.638344764709473
439,1668903972674,0.05027823522686958,7.050923824310303,5.815515995025635
440,1668903972681,-0.7182605266571045,6.912060260772705,5.6191911697387695
441,1668903972689,0.08619125932455063,7.987056732177734,5.489904403686523
442,1668903972695,0.08619125932455063,7.987056732177734,5.489904403686523
443,1668903972703,0.3519476354122162,7.7428483963012695,6.030993938446045
444,1668903972711,0.22026655077934265,7.072471618652344,5.851428985595703
445,1668903972719,0.7374141216278076,7.357381820678711,6.00226354598999
446,1668903972727,0.7374141216278076,7.357381820678711,6.00226354598999
447,1668903972737,0.9385270476341248,7.4555439949035645,6.270414352416992
448,1668903972744,0.9074024558067322,7.402871608734131,6.452373504638672
449,1668903972753,0.9361328482627869,7.010222434997559,6.251260757446289
450,1668903972762,0.8547300100326538,7.067683219909668,6.191405773162842
451,1668903972769,0.6105214357376099,6.866570472717285,6.296750545501709
452,1668903972777,0.6105214357376099,6.866570472717285,6.296750545501709
453,1668903972785,0.22026655077934265,7.247248649597168,6.021417140960693
454,1668903972793,0.05267243832349777,7.553706169128418,6.086060523986816
455,1668903972804,-0.09576806426048279,7.266402244567871,6.150704383850098
456,1668903972811,-0.0933738648891449,7.094019412994385,5.949591159820557
457,1668903972817,-0.0933738648891449,7.094019412994385,5.949591159820557
458,1668903972826,0.12449848651885986,6.92881965637207,5.904101371765137
459,1668903972836,0.20111294090747833,7.137115478515625,6.260837554931641
460,1668903972844,0.031124621629714966,7.271190643310547,6.275202751159668
461,1668903972853,-0.13168109953403473,7.0126166343688965,6.588842868804932
462,1668903972863,0.2753331959247589,6.797138690948486,6.596025466918945
463,1668903972870,0.5985504388809204,7.041347026824951,6.339846134185791
464,1668903972879,0.5985504388809204,7.041347026824951,6.339846134185791
465,1668903972891,0.8978256583213806,7.321468830108643,6.466738700866699
466,1668903972903,0.8595184087753296,7.168240070343018,6.550535678863525
467,1668903972912,0.7038952708244324,7.225700855255127,6.517016887664795
468,1668903972922,0.8331822156906128,7.510610580444336,6.387730121612549
469,1668903972931,0.689530074596405,7.680599212646484,6.356605529785156
470,1668903972939,0.689530074596405,7.680599212646484,6.356605529785156
471,1668903972946,0.5315127968788147,7.618350028991699,6.327875137329102
472,1668903972954,0.24899697303771973,7.627926826477051,6.469132900238037
473,1668903972963,0.2106897532939911,7.73087739944458,6.356605529785156
474,1668903972969,0.2106897532939911,7.73087739944458,6.356605529785156
475,1668903972978,-0.07661445438861847,8.020575523376465,6.581660270690918
476,1668903972986,-0.0694318488240242,8.003816604614258,6.385335922241211
477,1668903972994,0.33997663855552673,7.675810813903809,6.1985883712768555
478,1668903973003,0.5841852426528931,7.448361396789551,6.011840343475342
479,1668903973011,0.8882488012313843,7.283161640167236,5.961562156677246
480,1668903973018,0.8882488012313843,7.283161640167236,5.961562156677246
481,1668903973027,0.9672574996948242,7.110779285430908,5.813121795654297
482,1668903973036,1.036689281463623,7.0988078117370605,5.841852188110352
483,1668903973046,0.768538773059845,7.139509677886963,5.91128396987915
484,1668903973053,0.45250412821769714,7.287950038909912,6.033388137817383
485,1668903973063,0.10534487664699554,7.3454108238220215,6.1315507888793945
486,1668903973073,-0.16998831927776337,7.338228225708008,6.217741966247559
487,1668903973081,-0.17238251864910126,7.4100542068481445,6.251260757446289
488,1668903973091,-0.3926490843296051,7.445967197418213,6.358999729156494
489,1668903973100,-0.33758243918418884,7.419631004333496,6.2392897605896
490,1668903973111,-0.31603461503982544,7.01979923248291,6.3518171310424805
491,1668903973122,-0.23702596127986908,6.9695210456848145,6.315904140472412
492,1668903973131,-0.21308395266532898,7.275979042053223,6.402095317840576
493,1668903973143,0.0933738648891449,6.509834289550781,6.222530364990234
494,1668903973151,0.38307225704193115,6.576871871948242,6.224924564361572
495,1668903973161,0.5434837937355042,6.782773494720459,6.186617374420166
496,1668903973170,0.4884171485900879,6.876147270202637,6.279991149902344
497,1668903973182,0.3064578175544739,6.9240312576293945,6.478709697723389
498,1668903973190,0.14365209639072418,7.070077419281006,6.380547523498535
499,1668903973210,-0.272938996553421,7.316680431365967,6.404489517211914
500,1668903973211,-0.272938996553421,7.316680431365967,6.404489517211914
501,1668903973220,-0.2992752194404602,7.338228225708008,6.270414352416992
502,1668903973231,-0.2801215946674347,7.848193168640137,6.339846134185791
503,1668903973243,0.0454898327589035,7.90086555480957,6.414066314697266
504,1668903973250,0.3519476354122162,7.580042362213135,6.313509941101074
505,1668903973261,0.586579442024231,7.383718013763428,6.347028732299805
506,1668903973275,0.6943184733390808,7.436390399932861,6.2847795486450195
507,1668903973281,0.6033388376235962,7.297526836395264,6.296750545501709
508,1668903973292,0.3471592366695404,6.957550048828125,6.2632317543029785
509,1668903973302,0.06224924325942993,7.046135425567627,6.36378812789917
510,1668903973311,-0.08619125932455063,7.3454108238220215,6.3063273429870605
511,1668903973325,-0.4596867263317108,7.352593421936035,6.552929878234863
512,1668903973340,0.23942017555236816,6.821080684661865,6.799532890319824
513,1668903973349,-0.6200982332229614,6.801927089691162,6.337451934814453
514,1668903973366,0.2346317619085312,8.456320762634277,5.846640586853027
515,1668903973378,-0.1843535304069519,6.600813865661621,6.785167694091797
516,1668903973386,0.9265560507774353,6.18182897567749,6.607996463775635
517,1668903973399,0.9816226959228516,6.476315498352051,6.476315498352051
518,1668903973409,0.4668693244457245,6.897695064544678,6.009446144104004
519,1668903973417,-0.10055647045373917,7.079654216766357,6.315904140472412
520,1668903973425,-0.2513911724090576,6.6127848625183105,6.435614109039307
521,1668903973432,-0.3926490843296051,6.5696892738342285,6.27280855178833
522,1668903973439,-0.3926490843296051,6.5696892738342285,6.27280855178833
523,1668903973446,-0.15083470940589905,6.636727333068848,6.361393928527832
524,1668903973453,-0.17477671802043915,6.75883150100708,6.2392897605896
525,1668903973461,-0.10055647045373917,6.8162922859191895,6.22731876373291
526,1668903973473,0.13407529890537262,6.94079065322876,6.110002517700195
527,1668903973482,0.31124621629714966,7.350199222564697,6.13633918762207
528,1668903973491,0.2585737705230713,7.433996200561523,6.121973514556885
529,1668903973502,0.4213795065879822,7.38132381439209,6.004657745361328
530,1668903973511,0.6129156351089478,7.06528902053833,6.155492782592773
531,1668903973522,0.3902548849582672,7.06528902053833,6.5912370681762695
532,1668903973532,0.3280056416988373,7.429207801818848,6.624756336212158
533,1668903973544,0.4668693244457245,7.8098859786987305,6.0597243309021
534,1668903973552,0.31603461503982544,8.018181800842285,6.2632317543029785
535,1668903973562,0.019153613597154617,7.908048152923584,6.294356346130371
536,1668903973571,0.22505496442317963,7.441178798675537,6.0836663246154785
537,1668903973582,0.5386953949928284,7.062894821166992,6.172252178192139
538,1668903973592,0.5434837937355042,7.029376029968262,6.382941722869873
539,1668903973603,0.3208230137825012,6.84981107711792,6.536170482635498
540,1668903973612,0.35434186458587646,6.687005519866943,6.287173748016357
541,1668903973622,0.28730419278144836,6.552929878234863,6.260837554931641
542,1668903973632,0.19871874153614044,6.596025466918945,6.112396717071533
543,1668903973643,0.08619125932455063,6.550535678863525,5.834669589996338
544,1668903973652,0.6847416758537292,6.404489517211914,5.8203043937683105
545,1668903973663,2.365471363067627,5.810727596282959,3.6128504276275635
546,1668903973672,0.7757213711738586,7.208941459655762,6.962338447570801
547,1668903973682,-0.2992752194404602,7.374141216278076,7.484274387359619
548,1668903973692,-0.5147533416748047,7.5968017578125,7.19936466217041
549,1668903973703,-0.12449848651885986,7.220912456512451,7.043741226196289
550,1668903973713,0.5434837937355042,7.273584842681885,6.751648902893066
551,1668903973725,0.7086837291717529,7.802703380584717,5.889736175537109
552,1668903973732,0.7326257228851318,7.757213592529297,6.358999729156494
553,1668903973744,0.3280056416988373,7.747636795043945,6.701370716094971
554,1668903973752,0.47405192255973816,7.587224960327148,6.184223175048828
555,1668903973762,0.8643068075180054,7.101202011108398,5.9735331535339355
556,1668903973772,2.0015525817871094,6.655880928039551,5.2265424728393555
557,1668903973784,2.0159177780151367,6.337451934814453,4.9152960777282715
558,1668903973793,2.5785553455352783,7.374141216278076,5.485116004943848
559,1668903973803,2.4660277366638184,6.794744491577148,6.294356346130371
560,1668903973813,2.073378562927246,6.497863292694092,5.202600479125977
561,1668903973824,1.5610195398330688,8.544905662536621,3.270479440689087
562,1668903973834,-0.5817909836769104,8.415618896484375,5.894524574279785
563,1668903973845,-1.5538369417190552,8.29830265045166,8.528146743774414
564,1668903973853,-0.8690952062606812,7.187393665313721,7.386112213134766
565,1668903973863,1.0558429956436157,7.4316020011901855,5.228936672210693
566,1668903973873,0.45489832758903503,7.891288757324219,4.874594688415527
567,1668903973883,0.9888052940368652,8.334216117858887,6.0621185302734375
568,1668903973893,0.5674257874488831,8.118738174438477,5.832275390625
569,1668903973904,0.9911994934082031,7.618350028991699,5.635950565338135
570,1668903973913,1.6615760326385498,7.453149795532227,4.924872875213623
571,1668903973923,0.8307880163192749,7.450755596160889,4.841075897216797
572,1668903973933,0.17717093229293823,7.376535415649414,5.073313236236572
573,1668903973945,-0.2298433631658554,6.777985095977783,5.310339450836182
574,1668903973954,-0.9074024558067322,6.746860504150391,4.972756862640381
575,1668903973965,-0.3519476354122162,7.649474620819092,5.403713226318359
576,1668903973973,-1.8124107122421265,8.26478385925293,4.290409564971924
577,1668903973984,-1.45806884765625,8.324639320373535,5.078101634979248
578,1668903973993,-0.6200982332229614,7.474697589874268,6.054935932159424
579,1668903974004,-0.12449848651885986,7.534552574157715,7.374141216278076
580,1668903974014,-0.730231523513794,6.983886241912842,6.63433313369751
581,1668903974025,-0.49559974670410156,6.6630635261535645,5.7987565994262695
582,1668903974034,-0.9481038451194763,6.581660270690918,4.7189717292785645
583,1668903974045,-1.072602391242981,7.7213006019592285,4.766855716705322
584,1668903974054,-0.9576807022094727,7.805097579956055,4.417302131652832
585,1668903974064,-1.1851298809051514,8.554482460021973,4.412513732910156
586,1668903974075,-0.2753331959247589,9.619902610778809,5.408501625061035
587,1668903974085,0.26575639843940735,8.540117263793945,5.252878665924072
588,1668903974094,0.730231523513794,8.537723541259766,4.960785865783691
589,1668903974104,0.8906430602073669,7.647080421447754,5.011064052581787
590,1668903974114,1.036689281463623,7.785943984985352,5.128379821777344
591,1668903974125,0.8643068075180054,7.6782050132751465,4.242525577545166
592,1668903974134,1.0127472877502441,7.062894821166992,3.5410242080688477
593,1668903974146,0.45250412821769714,7.534552574157715,2.964021682739258
594,1668903974154,-0.6727706789970398,7.807491779327393,1.6879122257232666
595,1668903974164,-1.8315643072128296,9.68933391571045,1.6352397203445435
596,1668903974174,-2.477998733520508,10.917559623718262,9.29189682006836
597,1668903974185,-1.1635819673538208,8.329427719116211,18.179174423217773
598,1668903974194,1.623268723487854,8.470685958862305,11.702857971191406
599,1668903974206,1.8938134908676147,8.190564155578613,1.7549498081207275
600,1668903974215,1.0007762908935547,7.740454196929932,-0.8906430602073669
601,1668903974224,0.1604115068912506,6.402095317840576,2.5665841102600098
602,1668903974234,-0.6631938815116882,5.925649166107178,6.821080684661865
603,1668903974246,-1.678335428237915,6.89530086517334,8.336610794067383
604,1668903974254,-1.170764684677124,6.169857978820801,6.67982292175293
605,1668903974266,-0.706289529800415,6.57926607131958,4.46518611907959
606,1668903974274,-0.26336219906806946,7.560888767242432,3.6320040225982666
607,1668903974289,-0.9457096457481384,8.688557624816895,4.3406877517700195
608,1668903974294,-0.5147533416748047,10.055646896362305,5.9088897705078125
609,1668903974305,-0.2849099934101105,10.690110206604004,5.825092792510986
610,1668903974314,-0.1867477297782898,10.503362655639648,5.647922039031982
611,1668903974326,-1.1827356815338135,11.590330123901367,6.514622688293457
612,1668903974344,-1.4772224426269531,11.372458457946777,6.598419666290283
613,1668903974346,-0.9983820915222168,9.914389610290527,6.593631267547607
614,1668903974354,-1.2425906658172607,7.637503623962402,6.607996463775635
615,1668903974365,-1.4724340438842773,6.7061591148376465,6.517016887664795
616,1668903974375,-1.6974890232086182,7.6111674308776855,5.216965675354004
617,1668903974386,-1.0773907899856567,8.125920295715332,4.654327869415283
618,1668903974395,-0.5674257874488831,7.5848307609558105,5.140350818634033
619,1668903974405,-0.545877993106842,7.429207801818848,5.274426460266113
620,1668903974415,-0.7565677165985107,7.560888767242432,5.078101634979248
621,1668903974425,-1.0821791887283325,7.82185697555542,5.355829238891602
622,1668903974436,-1.3024457693099976,7.7883381843566895,5.861005783081055
623,1668903974448,-1.0965443849563599,7.754819393157959,5.942408561706543
624,1668903974455,-1.0462661981582642,7.977479934692383,5.75326681137085
625,1668903974465,-1.0342950820922852,7.769184589385986,5.659893035888672
626,1668903974475,-0.8978256583213806,7.714118003845215,5.568912982940674
627,1668903974485,-0.8786720037460327,7.7213006019592285,5.3582234382629395
628,1668903974495,-0.9385270476341248,7.747636795043945,5.353435039520264
629,1668903974507,-1.0223240852355957,7.671022415161133,5.341464042663574
630,1668903974516,-1.1420341730117798,7.790732383728027,5.456385612487793
631,1668903974526,-1.216254472732544,7.781155586242676,5.5329999923706055
632,1668903974535,-1.194706678390503,7.807491779327393,5.588066577911377
633,1668903974546,-1.2306196689605713,7.735665798187256,5.549759387969971
634,1668903974555,-1.192312479019165,7.762001991271973,5.602431774139404
635,1668903974567,-1.170764684677124,7.797914981842041,5.513846397399902
636,1668903974575,-1.1420341730117798,7.754819393157959,5.5114521980285645
637,1668903974587,-1.1563993692398071,7.785943984985352,5.497087001800537
638,1668903974596,-1.1013327836990356,7.7883381843566895,5.4659624099731445
639,1668903974606,-1.1228805780410767,7.785943984985352,5.4252610206604
640,1668903974616,-1.1276689767837524,7.781155586242676,5.348646640777588
641,1668903974627,-1.1037269830703735,7.817068576812744,5.403713226318359
642,1668903974635,-1.1109095811843872,7.8314337730407715,5.408501625061035
643,1668903974647,-1.0462661981582642,7.850587368011475,5.403713226318359
644,1668903974656,-1.05105459690094,7.790732383728027,5.4659624099731445
645,1668903974666,-1.173158884048462,7.836222171783447,5.420472621917725
646,1668903974676,-1.3024457693099976,7.7643961906433105,5.5114521980285645
647,1668903974687,-1.2856862545013428,7.833827972412109,5.485116004943848
648,1668903974696,-1.2186486721038818,7.862558364868164,5.47075080871582
649,1668903974708,-1.213860273361206,8.006210327148438,5.559336185455322
650,1668903974716,-1.1013327836990356,7.936778545379639,5.56173038482666
651,1668903974726,-0.9433154463768005,7.898471355438232,5.612008571624756
652,1668903974736,-1.0438719987869263,7.82185697555542,5.518634796142578
653,1668903974750,-1.2066776752471924,7.836222171783447,5.559336185455322
654,1668903974756,-1.290474772453308,7.805097579956055,5.434837818145752
655,1668903974766,-1.2449848651885986,7.750030994415283,5.377377033233643
656,1668903974776,-1.1875240802764893,7.735665798187256,5.410895824432373
657,1668903974786,-1.2856862545013428,7.6566572189331055,5.420472621917725
658,1668903974796,-1.3287819623947144,7.666234016418457,5.39174222946167
659,1668903974807,-1.2234370708465576,7.661445617675781,5.434837818145752
660,1668903974816,-1.2545616626739502,7.7428483963012695,5.386953830718994
661,1668903974826,-1.3263877630233765,7.8098859786987305,5.449203014373779
662,1668903974837,-1.4293384552001953,7.836222171783447,5.485116004943848
663,1668903974848,-1.4460978507995605,7.726089000701904,5.497087001800537
664,1668903974856,-1.316810965538025,7.886500358581543,5.427655220031738
665,1668903974868,-1.256955862045288,7.829039573669434,5.501875400543213
666,1668903974876,-1.1851298809051514,7.8098859786987305,5.5760955810546875
667,1668903974887,-1.192312479019165,7.773972988128662,5.509057998657227
668,1668903974896,-1.1252747774124146,7.769184589385986,5.513846397399902
669,1668903974907,-1.2330138683319092,7.805097579956055,5.4228668212890625
670,1668903974917,-1.1899182796478271,7.843404769897461,5.4875102043151855
671,1668903974928,-1.170764684677124,7.805097579956055,5.453991413116455
672,1668903974937,-1.2018892765045166,7.891288757324219,5.351040840148926
673,1668903974949,-1.1827356815338135,7.915230751037598,5.413290023803711
674,1668903974957,-1.290474772453308,7.829039573669434,5.398924827575684
675,1668903974967,-1.2713210582733154,7.783549785614014,5.382165431976318
676,1668903974977,-1.2689268589019775,7.915230751037598,5.403713226318359
677,1668903974988,-1.1300631761550903,7.881711959838867,5.415684223175049
678,1668903974996,-1.0630255937576294,7.922413349151611,5.410895824432373
679,1668903975007,-1.0606313943862915,7.8745293617248535,5.360617637634277
680,1668903975017,-1.0845733880996704,7.850587368011475,5.355829238891602
681,1668903975027,-1.113303780555725,7.893682956695557,5.394136428833008
682,1668903975037,-1.1803414821624756,7.967903137207031,5.389348030090332
683,1668903975051,-1.0558429956436157,7.929595947265625,5.331887245178223
684,1668903975057,-1.161187767982483,7.905653953552246,5.336675643920898
685,1668903975067,-1.2761094570159912,7.797914981842041,5.413290023803711
686,1668903975077,-1.41257905960083,7.7883381843566895,5.327098846435547
687,1668903975087,-1.3766659498214722,7.8098859786987305,5.2696380615234375
688,1668903975097,-1.3215993642807007,7.7643961906433105,5.353435039520264
689,1668903975108,-1.2401964664459229,7.785943984985352,5.432443618774414
690,1668903975117,-1.1899182796478271,7.82185697555542,5.552153587341309
691,1668903975127,-1.259350061416626,7.82185697555542,5.544970989227295
692,1668903975137,-1.3431471586227417,7.812280178070068,5.415684223175049
693,1668903975150,-1.3072341680526733,7.790732383728027,5.351040840148926
694,1668903975158,-1.3215993642807007,7.663839817047119,5.398924827575684
695,1668903975170,-1.1994950771331787,7.534552574157715,5.439626216888428
696,1668903975177,-1.2282254695892334,7.757213592529297,5.324704647064209
697,1668903975188,-1.192312479019165,7.802703380584717,5.30076265335083
698,1668903975197,-1.091755986213684,7.608773231506348,5.331887245178223
699,1668903975208,-1.1851298809051514,7.529764175415039,5.420472621917725
700,1668903975217,-1.139639973640442,7.364564418792725,5.612008571624756
701,1668903975229,-1.194706678390503,8.157045364379883,5.501875400543213
702,1668903975240,-1.139639973640442,8.276755332946777,5.39174222946167
703,1668903975249,-1.0749965906143188,8.406042098999023,5.544970989227295
704,1668903975258,-1.1492167711257935,7.9415669441223145,5.664681434631348
705,1668903975268,-1.1037269830703735,7.836222171783447,5.750872611999512
706,1668903975277,-1.1276689767837524,7.8098859786987305,5.473145008087158
707,1668903975289,-1.1276689767837524,7.915230751037598,5.341464042663574
708,1668903975298,-1.1348515748977661,7.754819393157959,5.480327606201172
709,1668903975308,-1.2210428714752197,7.812280178070068,5.509057998657227
710,1668903975318,-1.2234370708465576,7.85537576675415,5.544970989227295
711,1668903975328,-1.280897855758667,7.690176010131836,5.544970989227295
712,1668903975338,-1.2713210582733154,7.740454196929932,5.57370138168335
713,1668903975350,-1.0893617868423462,7.69735860824585,5.631162166595459
714,1668903975358,-1.0342950820922852,7.412448406219482,5.542576789855957
715,1668903975368,-1.0606313943862915,7.122750282287598,5.485116004943848
716,1668903975378,-1.0247182846069336,7.967903137207031,5.521028995513916
717,1668903975388,-0.8882488012313843,7.836222171783447,5.305551052093506
718,1668903975398,-0.9648633003234863,7.915230751037598,5.298368453979492
719,1668903975409,-0.933738648891449,8.128314971923828,5.5976433753967285
720,1668903975418,-1.0797849893569946,7.833827972412109,5.710171222686768
721,1668903975428,-1.0414776802062988,7.630321025848389,5.729324817657471
722,1668903975439,-0.9313444495201111,7.711723804473877,5.43723201751709
723,1668903975449,-0.950498104095459,7.6111674308776855,5.355829238891602
724,1668903975458,-1.0055646896362305,7.601590633392334,5.339069843292236
725,1668903975469,-1.036689281463623,7.647080421447754,5.434837818145752
726,1668903975478,-1.048660397529602,7.769184589385986,5.489904403686523
727,1668903975490,-1.0797849893569946,7.759607791900635,5.506663799285889
728,1668903975499,-0.9241618514060974,7.536946773529053,5.451597213745117
729,1668903975509,-0.8068459630012512,7.429207801818848,5.480327606201172
730,1668903975518,-0.8212111592292786,7.129932880401611,5.446808815002441
731,1668903975530,-0.7805097699165344,7.6997528076171875,5.499481201171875
732,1668903975539,-0.7852981686592102,8.307879447937012,5.394136428833008
733,1668903975550,-1.0749965906143188,8.030152320861816,5.525817394256592
734,1668903975559,-1.1348515748977661,7.979874134063721,5.623979568481445
735,1668903975569,-1.1109095811843872,7.838616371154785,5.626373767852783
736,1668903975578,-0.9552865028381348,8.020575523376465,5.4228668212890625
737,1668903975590,-0.9457096457481384,8.099584579467773,5.298368453979492
738,1668903975599,-0.8643068075180054,7.903259754180908,5.281609058380127
739,1668903975609,-1.0462661981582642,7.8098859786987305,5.418078422546387
740,1668903975619,-1.1563993692398071,8.039729118347168,5.504269599914551
741,1668903975629,-1.3024457693099976,8.276755332946777,5.4659624099731445
742,1668903975638,-1.2258312702178955,8.142680168151855,5.521028995513916
743,1668903975652,-1.1755530834197998,8.051700592041016,5.430049419403076
744,1668903975659,-1.2042834758758545,8.078036308288574,5.331887245178223
745,1668903975669,-1.2952631711959839,8.180987358093262,5.240907669067383
746,1668903975679,-1.37906014919281,8.197746276855469,5.343858242034912
747,1668903975689,-1.4101848602294922,8.456320762634277,5.295974254608154
748,1668903975699,-1.4077905416488647,8.274360656738281,5.207388877868652
749,1668903975710,-1.3646949529647827,8.08282470703125,5.195417881011963
750,1668903975719,-1.338358759880066,8.418013572692871,5.252878665924072
751,1668903975729,-1.5083470344543457,8.71728801727295,5.061342239379883
752,1668903975739,-1.316810965538025,8.611943244934082,5.207388877868652
753,1668903975750,-1.4532804489135742,7.999027729034424,5.245696067810059
754,1668903975759,-1.4413094520568848,7.771578788757324,5.233725070953369
755,1668903975770,-1.3838485479354858,7.848193168640137,5.125985622406006
756,1668903975779,-1.2401964664459229,7.675810813903809,5.097255229949951
757,1668903975789,-1.0654197931289673,7.623138427734375,5.049371242523193
758,1668903975799,-0.8523358106613159,7.647080421447754,5.17626428604126
759,1668903975810,-0.6272808313369751,7.936778545379639,5.556941986083984
760,1668903975819,-0.5937620401382446,8.032546997070312,5.6910176277160645
761,1668903975830,-0.49799394607543945,8.161833763122559,5.863399982452393
762,1668903975839,-0.5482721924781799,8.310274124145508,5.846640586853027
763,1668903975851,-0.5339069962501526,8.281543731689453,5.961562156677246
764,1668903975859,-0.5530605912208557,8.056488990783691,6.016628742218018
765,1668903975870,-0.5793967843055725,7.817068576812744,5.987898349761963
766,1668903975879,-0.5027823448181152,7.785943984985352,5.913678169250488
767,1668903975891,-0.3663128614425659,7.931990146636963,5.74129581451416
768,1668903975900,-0.2968810200691223,7.9415669441223145,5.78678560256958
769,1668903975910,-0.24420857429504395,7.85537576675415,5.825092792510986
770,1668903975919,-0.4405331015586853,7.661445617675781,5.896918773651123
771,1668903975930,-0.5506663918495178,7.572859764099121,5.920860767364502
772,1668903975939,-0.6033388376235962,7.627926826477051,5.983109951019287
773,1668903975953,-0.6584054827690125,7.704541206359863,5.935225963592529
774,1668903975960,-0.5889736413955688,7.462726593017578,5.868188381195068
775,1668903975972,-0.730231523513794,7.386112213134766,5.9088897705078125
776,1668903975980,-0.6799532771110535,7.275979042053223,5.999869346618652
777,1668903975990,-0.5291185975074768,7.275979042053223,5.8442463874816895
778,1668903976000,-0.40940847992897034,7.354987621307373,5.729324817657471
779,1668903976011,-0.13168109953403473,7.371747016906738,5.817910194396973
780,1668903976021,0.05985504388809204,7.273584842681885,5.884947776794434
781,1668903976030,0.27054479718208313,7.204153060913086,5.975927352905273
782,1668903976040,0.5913678407669067,7.225700855255127,5.889736175537109
783,1668903976051,0.8978256583213806,7.3693528175354,5.779603004455566
784,1668903976060,1.0438719987869263,7.350199222564697,5.5545477867126465
785,1668903976071,1.137245774269104,7.24485445022583,5.638344764709473
786,1668903976081,1.1492167711257935,7.180211067199707,5.731719017028809
787,1668903976090,1.0438719987869263,7.287950038909912,5.722142219543457
788,1668903976100,1.0295066833496094,7.347805023193359,5.638344764709473
789,1668903976110,0.9744400978088379,7.3023152351379395,5.789179801940918
790,1668903976120,0.8786720037460327,7.1490864753723145,5.7987565994262695
791,1668903976131,1.0606313943862915,7.105990409851074,5.719748020172119
792,1668903976140,1.05105459690094,7.33583402633667,5.726930618286133
793,1668903976151,1.158793568611145,7.393294811248779,5.875370979309082
794,1668903976160,1.2306196689605713,7.474697589874268,5.626373767852783
795,1668903976170,1.1659762859344482,7.33583402633667,5.60722017288208
796,1668903976180,1.1635819673538208,7.247248649597168,5.702988624572754
797,1668903976192,1.070208191871643,7.383718013763428,5.791574001312256
798,1668903976200,0.9720458984375,7.491456985473633,5.750872611999512
799,1668903976211,0.871489405632019,7.55131196975708,5.832275390625
800,1668903976221,0.8403648138046265,7.575253963470459,5.614402770996094
801,1668903976230,0.9145850539207458,7.582436561584473,5.57370138168335
802,1668903976241,1.0247182846069336,7.673416614532471,5.552153587341309
803,1668903976253,0.933738648891449,7.544129371643066,5.592854976654053
804,1668903976261,0.8092401623725891,7.599195957183838,5.449203014373779
805,1668903976271,0.8690952062606812,7.560888767242432,5.2672438621521
806,1668903976281,1.0438719987869263,7.5632829666137695,5.190629482269287
807,1668903976291,1.0199298858642578,7.544129371643066,5.078101634979248
808,1668903976301,1.039083480834961,7.371747016906738,4.960785865783691
809,1668903976312,0.9552865028381348,7.503427982330322,5.054159641265869
810,1668903976321,0.8619126081466675,7.534552574157715,4.917690277099609
811,1668903976331,0.8619126081466675,7.704541206359863,5.0014872550964355
812,1668903976341,0.667982280254364,7.836222171783447,5.102043628692627
813,1668903976352,0.524330198764801,7.778761386871338,5.190629482269287
814,1668903976361,0.45489832758903503,8.01339340209961,5.2911858558654785
815,1668903976376,0.6033388376235962,8.02536392211914,5.135562419891357
816,1668903976381,0.6775590777397156,8.360552787780762,5.070919036865234
817,1668903976391,0.42377370595932007,8.418013572692871,5.1595048904418945
818,1668903976401,0.002394201699644327,8.449137687683105,5.166687488555908
819,1668903976411,-0.5267243981361389,8.604761123657227,5.152322292327881
820,1668903976421,-0.6033388376235962,8.944737434387207,4.967968463897705
821,1668903976432,-0.4836287498474121,8.741230010986328,4.927267074584961
822,1668903976441,-0.47884035110473633,8.04691219329834,5.669469833374023
823,1668903976452,-0.912190854549408,8.418013572692871,6.675034523010254
824,1668903976462,-1.920149803161621,10.931924819946289,5.995080947875977
825,1668903976471,-2.7964274883270264,12.39957046508789,4.829104900360107
826,1668903976481,-2.9041666984558105,11.748347282409668,4.95120906829834
827,1668903976492,-1.723825216293335,9.346963882446289,5.549759387969971
828,1668903976501,-1.7046716213226318,6.610390663146973,4.948814868927002
