GAME RV,[id],[Time],[X],[Y]
1686,1668903293981,-0.18252499401569366,-0.5596470236778259,-0.8014950156211853
1687,1668903293988,-0.18514500558376312,-0.5577759742736816,-0.8036320209503174
1688,1668903293995,-0.18912599980831146,-0.5576980113983154,-0.8042370080947876
1689,1668903294001,-0.18912599980831146,-0.5576980113983154,-0.8042370080947876
1690,1668903294008,-0.19332200288772583,-0.5575739741325378,-0.8044049739837646
1691,1668903294015,-0.19740000367164612,-0.554747998714447,-0.8063250184059143
1692,1668903294020,-0.19740000367164612,-0.554747998714447,-0.8063250184059143
1693,1668903294029,-0.20032599568367004,-0.5489410161972046,-0.8102589845657349
1694,1668903294037,-0.20204000174999237,-0.5422930121421814,-0.8147709965705872
1695,1668903294044,-0.20204000174999237,-0.5422930121421814,-0.8147709965705872
1696,1668903294051,-0.2011999934911728,-0.5394600033760071,-0.8171229958534241
1697,1668903294060,-0.20034700632095337,-0.5389050245285034,-0.8178499937057495
1698,1668903294067,-0.19975000619888306,-0.539775013923645,-0.8174970149993896
1699,1668903294074,-0.19975000619888306,-0.539775013923645,-0.8174970149993896
1700,1668903294081,-0.19813300669193268,-0.5427759885787964,-0.8159639835357666
1701,1668903294091,-0.19541899859905243,-0.5462039709091187,-0.8143519759178162
1702,1668903294098,-0.19137699902057648,-0.5484259724617004,-0.8138329982757568
1703,1668903294103,-0.19137699902057648,-0.5484259724617004,-0.8138329982757568
1704,1668903294113,-0.18806800246238708,-0.548524022102356,-0.8145599961280823
1705,1668903294121,-0.18553699553012848,-0.547631025314331,-0.8157719969749451
1706,1668903294129,-0.1837249994277954,-0.5475149750709534,-0.8162869811058044
1707,1668903294137,-0.1837249994277954,-0.5475149750709534,-0.8162869811058044
1708,1668903294144,-0.18107299506664276,-0.5485609769821167,-0.8162059783935547
1709,1668903294152,-0.1779790073633194,-0.5501149892807007,-0.8158509731292725
1710,1668903294159,-0.1759449988603592,-0.554889976978302,-0.813060998916626
1711,1668903294165,-0.1759449988603592,-0.554889976978302,-0.813060998916626
1712,1668903294176,-0.1654839962720871,-0.5907220244407654,-0.7895780205726624
1713,1668903294185,-0.1654839962720871,-0.5907220244407654,-0.7895780205726624
1714,1668903294196,-0.15800000727176666,-0.6069160103797913,-0.7787719964981079
1715,1668903294412,-0.028212999925017357,-0.567287027835846,-0.7987840175628662
1716,1668903294436,-0.059036001563072205,-0.5619099736213684,-0.8044899702072144
1717,1668903294450,-0.06804700195789337,-0.5578960180282593,-0.808476984500885
1718,1668903294467,-0.07182099670171738,-0.551813006401062,-0.81358802318573
1719,1668903294479,-0.07584600150585175,-0.5535290241241455,-0.8119120001792908
1720,1668903294490,-0.07838600128889084,-0.56911700963974,-0.7992169857025146
1721,1668903294496,-0.08887600153684616,-0.5891109704971313,-0.7826910018920898
1722,1668903294506,-0.10415299981832504,-0.6012529730796814,-0.7719749808311462
1723,1668903294512,-0.10415299981832504,-0.6012529730796814,-0.7719749808311462
1724,1668903294520,-0.11500100046396255,-0.602059006690979,-0.7702990174293518
1725,1668903294527,-0.11500100046396255,-0.602059006690979,-0.7702990174293518
1726,1668903294535,-0.11846499890089035,-0.5894970297813416,-0.7800559997558594
1727,1668903294545,-0.11001800000667572,-0.5589529871940613,-0.803879976272583
1728,1668903294554,-0.11001800000667572,-0.5589529871940613,-0.803879976272583
1729,1668903294559,-0.11106099933385849,-0.5666019916534424,-0.7994670271873474
1730,1668903294568,-0.1145939975976944,-0.5729140043258667,-0.7963830232620239
1731,1668903294576,-0.11810900270938873,-0.579138994216919,-0.7931780219078064
1732,1668903294581,-0.11810900270938873,-0.579138994216919,-0.7931780219078064
1733,1668903294591,-0.12237600237131119,-0.5777609944343567,-0.7956330180168152
1734,1668903294600,-0.1263979971408844,-0.5777649879455566,-0.796970009803772
1735,1668903294610,-0.12930899858474731,-0.5795680284500122,-0.7966669797897339
1736,1668903294619,-0.13429999351501465,-0.5809029936790466,-0.7964540123939514
1737,1668903330976,0.5670760273933411,0.5905799865722656,0.47152799367904663
1738,1668903331120,0.11649499833583832,0.6716060042381287,0.7316610217094421
1739,1668903331144,0.13692699372768402,0.6771100163459778,0.720658004283905
1740,1668903331165,0.07544399797916412,0.686007022857666,0.7221710085868835
1741,1668903331172,0.07544399797916412,0.686007022857666,0.7221710085868835
1742,1668903331189,0.07544399797916412,0.686007022857666,0.7221710085868835
1743,1668903331198,0.07483500242233276,0.6857669949531555,0.7227320075035095
1744,1668903331222,0.3208320140838623,0.5226179957389832,0.7042819857597351
1745,1668903331217,0.3208320140838623,0.5226179957389832,0.7042819857597351
1746,1668903331230,0.32104700803756714,0.5495859980583191,0.6926779747009277
1747,1668903331239,0.3160009980201721,0.5923470258712769,0.6828719973564148
1748,1668903331247,0.2905440032482147,0.5699020028114319,0.7061700224876404
1749,1668903331262,0.2878119945526123,0.5626239776611328,0.7095379829406738
1750,1668903331270,0.2871699929237366,0.559004008769989,0.710981011390686
1751,1668903331276,0.2871699929237366,0.559004008769989,0.710981011390686
1752,1668903331285,0.2869270145893097,0.5556169748306274,0.712119996547699
1753,1668903331294,0.286871999502182,0.552452027797699,0.7131419777870178
1754,1668903331305,0.28652501106262207,0.5494539737701416,0.7143999934196472
1755,1668903331320,0.28315800428390503,0.5449140071868896,0.7185099720954895
1756,1668903331322,0.28315800428390503,0.5449140071868896,0.7185099720954895
1757,1668903331330,0.28029999136924744,0.5434939861297607,0.7210130095481873
1758,1668903331335,0.28029999136924744,0.5434939861297607,0.7210130095481873
1759,1668903331355,0.2749139964580536,0.5380740165710449,0.727741003036499
1760,1668903331365,0.274617999792099,0.5360860228538513,0.7297989726066589
1761,1668903331374,0.2751480042934418,0.5352360010147095,0.7310569882392883
1762,1668903331380,0.275532990694046,0.5349379777908325,0.7324000000953674
1763,1668903331391,0.27533799409866333,0.5354599952697754,0.7334889769554138
1764,1668903331406,0.27469098567962646,0.537663996219635,0.734266996383667
1765,1668903331414,0.27375900745391846,0.5418840050697327,0.7341910004615784
1766,1668903331424,0.2726899981498718,0.5452160239219666,0.7341129779815674
1767,1668903331432,0.27097299695014954,0.5475850105285645,0.7349550127983093
1768,1668903331440,0.26816999912261963,0.5496820211410522,0.7368429899215698
1769,1668903331460,0.2607870101928711,0.5590739846229553,0.7386860251426697
1770,1668903331467,0.2607870101928711,0.5590739846229553,0.7386860251426697
1771,1668903331473,0.2571130096912384,0.5650439858436584,0.7391030192375183
1772,1668903331484,0.25382199883461,0.570360004901886,0.7396330237388611
1773,1668903331493,0.2502790093421936,0.5756509900093079,0.740149974822998
1774,1668903331501,0.24567599594593048,0.5822029709815979,0.7405710220336914
1775,1668903331506,0.24567599594593048,0.5822029709815979,0.7405710220336914
1776,1668903331514,0.24292400479316711,0.5869050025939941,0.7404940128326416
1777,1668903331520,0.241240993142128,0.5920310020446777,0.7395780086517334
1778,1668903331526,0.241240993142128,0.5920310020446777,0.7395780086517334
1779,1668903331533,0.24082300066947937,0.596094012260437,0.7384380102157593
1780,1668903331539,0.24082300066947937,0.596094012260437,0.7384380102157593
1781,1668903331571,0.2305459976196289,0.6078649759292603,0.7410479784011841
1782,1668903331576,0.2305459976196289,0.6078649759292603,0.7410479784011841
1783,1668903331583,0.225381001830101,0.609574019908905,0.743170976638794
1784,1668903331590,0.2200700044631958,0.6102449893951416,0.7458360195159912
1785,1668903331595,0.2200700044631958,0.6102449893951416,0.7458360195159912
1786,1668903331607,0.21458600461483002,0.6102920174598694,0.7487279772758484
1787,1668903331615,0.21021999418735504,0.6098690032958984,0.7511659860610962
1788,1668903331622,0.20747099816799164,0.6092100143432617,0.7528799772262573
1789,1668903331627,0.20747099816799164,0.6092100143432617,0.7528799772262573
1790,1668903331634,0.2066809982061386,0.6089720129966736,0.7532960176467896
1791,1668903331641,0.20793400704860687,0.6104429960250854,0.751488983631134
1792,1668903331645,0.20793400704860687,0.6104429960250854,0.751488983631134
1793,1668903331658,0.21218599379062653,0.6136710047721863,0.7470359802246094
1794,1668903331666,0.21997900307178497,0.6169379949569702,0.7410060167312622
1795,1668903331673,0.21997900307178497,0.6169379949569702,0.7410060167312622
1796,1668903331683,0.23422999680042267,0.6067479848861694,0.7417029738426208
1797,1668903331687,0.23422999680042267,0.6067479848861694,0.7417029738426208
1798,1668903331693,0.23559199273586273,0.5959799885749817,0.7481639981269836
1799,1668903331707,0.2396319955587387,0.5855500102043152,0.7531020045280457
1800,1668903331715,0.24779200553894043,0.5839319825172424,0.7499619722366333
1801,1668903331722,0.2541019916534424,0.5832859873771667,0.7470539808273315
1802,1668903331727,0.2541019916534424,0.5832859873771667,0.7470539808273315
1803,1668903331741,0.25815901160240173,0.5819410085678101,0.745356023311615
1804,1668903331748,0.260560005903244,0.5796459913253784,0.7446330189704895
1805,1668903331754,0.26309001445770264,0.5784569978713989,0.7430329918861389
1806,1668903331758,0.26309001445770264,0.5784569978713989,0.7430329918861389
1807,1668903331765,0.26791900396347046,0.5786200165748596,0.7389990091323853
1808,1668903331770,0.26791900396347046,0.5786200165748596,0.7389990091323853
1809,1668903331777,0.2742930054664612,0.5786370038986206,0.734184980392456
1810,1668903331788,0.2742930054664612,0.5786370038986206,0.734184980392456
1811,1668903331795,0.28491300344467163,0.5736650228500366,0.7283599972724915
1812,1668903331803,0.2893959879875183,0.5705220103263855,0.7262070178985596
1813,1668903331809,0.2893959879875183,0.5705220103263855,0.7262070178985596
1814,1668903331815,0.29178398847579956,0.5687130093574524,0.7252839803695679
1815,1668903331821,0.29473400115966797,0.5658050179481506,0.7249130010604858
1816,1668903331826,0.29473400115966797,0.5658050179481506,0.7249130010604858
1817,1668903331833,0.2977119982242584,0.5628520250320435,0.7251690030097961
1818,1668903331840,0.2977119982242584,0.5628520250320435,0.7251690030097961
1819,1668903331845,0.30009499192237854,0.5615249872207642,0.7254409790039062
1820,1668903331856,0.30241701006889343,0.5624020099639893,0.7249320149421692
1821,1668903331864,0.305759996175766,0.5647289752960205,0.7231060266494751
1822,1668903331871,0.3092859983444214,0.5667250156402588,0.7209399938583374
1823,1668903331877,0.3092859983444214,0.5667250156402588,0.7209399938583374
1824,1668903331884,0.3133479952812195,0.5690199732780457,0.7182599902153015
1825,1668903331891,0.31642499566078186,0.5719069838523865,0.7154290080070496
1826,1668903331895,0.31642499566078186,0.5719069838523865,0.7154290080070496
1827,1668903331909,0.31889399886131287,0.5758389830589294,0.7122020125389099
1828,1668903331917,0.32161399722099304,0.581417977809906,0.7078819870948792
1829,1668903331924,0.3237279951572418,0.587253987789154,0.7035800218582153
1830,1668903331932,0.32613199949264526,0.5931169986724854,0.698652982711792
1831,1668903331936,0.32613199949264526,0.5931169986724854,0.698652982711792
1832,1668903331942,0.3300760090351105,0.6021980047225952,0.6901410222053528
1833,1668903331952,0.3300760090351105,0.6021980047225952,0.6901410222053528
1834,1668903331958,0.3314889967441559,0.6173610091209412,0.6784719824790955
1835,1668903331966,0.32745200395584106,0.6373879909515381,0.6663690209388733
1836,1668903331972,0.32745200395584106,0.6373879909515381,0.6663690209388733
1837,1668903331984,0.32057100534439087,0.6496130228042603,0.6613550186157227
1838,1668903332008,0.3068940043449402,0.6326519846916199,0.6814240217208862
1839,1668903332023,0.3068940043449402,0.6326519846916199,0.6814240217208862
1840,1668903332037,0.3068940043449402,0.6326519846916199,0.6814240217208862
1841,1668903332068,0.2906630039215088,0.5899819731712341,0.720399022102356
1842,1668903332099,0.29676899313926697,0.5583199858665466,0.7412729859352112
1843,1668903332125,0.29676899313926697,0.5583199858665466,0.7412729859352112
1844,1668903332137,0.29676899313926697,0.5583199858665466,0.7412729859352112
1845,1668903332194,0.3085780143737793,0.5034629702568054,0.7648169994354248
1846,1668903332205,0.3488579988479614,0.46835601329803467,0.7554810047149658
1847,1668903332220,0.3669619858264923,0.4556640088558197,0.7480970025062561
1848,1668903332226,0.3669619858264923,0.4556640088558197,0.7480970025062561
1849,1668903332238,0.3746030032634735,0.4493809938430786,0.7445170283317566
1850,1668903332247,0.38285401463508606,0.4424319863319397,0.739808976650238
1851,1668903332254,0.39045798778533936,0.4357370138168335,0.7346349954605103
1852,1668903332259,0.39045798778533936,0.4357370138168335,0.7346349954605103
1853,1668903332266,0.3973110020160675,0.4295920133590698,0.7290340065956116
1854,1668903332273,0.3973110020160675,0.4295920133590698,0.7290340065956116
1855,1668903332278,0.40442100167274475,0.42518699169158936,0.7221350073814392
1856,1668903332284,0.412104994058609,0.4226750135421753,0.7142980098724365
1857,1668903332290,0.412104994058609,0.4226750135421753,0.7142980098724365
1858,1668903332301,0.4206579923629761,0.4220600128173828,0.7064099907875061
1859,1668903332308,0.43692800402641296,0.42421698570251465,0.69336998462677
1860,1668903332317,0.46336400508880615,0.43320199847221375,0.6722109913825989
1861,1668903332323,0.4852040112018585,0.4457539916038513,0.6539459824562073
1862,1668903332329,0.4852040112018585,0.4457539916038513,0.6539459824562073
1863,1668903332344,0.49200400710105896,0.4327720105648041,0.6583139896392822
1864,1668903332351,0.49200400710105896,0.4327720105648041,0.6583139896392822
1865,1668903332357,0.4932059943675995,0.4146369993686676,0.6626420021057129
1866,1668903332363,0.4984839856624603,0.3947960138320923,0.6668739914894104
1867,1668903332369,0.4984839856624603,0.3947960138320923,0.6668739914894104
1868,1668903332375,0.49821099638938904,0.37949100136756897,0.6746259927749634
1869,1668903332385,0.4931719899177551,0.3679620027542114,0.6824749708175659
1870,1668903332394,0.48895400762557983,0.363290011882782,0.6852909922599792
1871,1668903332402,0.48895400762557983,0.363290011882782,0.6852909922599792
1872,1668903332408,0.48669201135635376,0.36110401153564453,0.6842039823532104
1873,1668903332414,0.48917800188064575,0.35966700315475464,0.6801919937133789
1874,1668903332419,0.48917800188064575,0.35966700315475464,0.6801919937133789
1875,1668903332425,0.49226099252700806,0.3557240068912506,0.6761289834976196
1876,1668903332432,0.49226099252700806,0.3557240068912506,0.6761289834976196
1877,1668903332437,0.49502798914909363,0.3488039970397949,0.6723830103874207
1878,1668903332444,0.49715501070022583,0.34143099188804626,0.6687110066413879
1879,1668903332457,0.4986230134963989,0.33479100465774536,0.6649079918861389
1880,1668903332467,0.4995099902153015,0.32850900292396545,0.6602910161018372
1881,1668903332475,0.4995410144329071,0.32534000277519226,0.6570820212364197
1882,1668903332484,0.4995410144329071,0.32534000277519226,0.6570820212364197
1883,1668903332493,0.5004000067710876,0.31768399477005005,0.6474729776382446
1884,1668903332504,0.5016099810600281,0.31304600834846497,0.6416900157928467
1885,1668903332510,0.5016099810600281,0.31304600834846497,0.6416900157928467
1886,1668903332516,0.5021250247955322,0.30927199125289917,0.6368070244789124
1887,1668903332522,0.50142502784729,0.30586498975753784,0.6325010061264038
1888,1668903332528,0.50142502784729,0.30586498975753784,0.6325010061264038
1889,1668903332539,0.49969398975372314,0.30406099557876587,0.6304060220718384
1890,1668903332545,0.4952090084552765,0.3028169870376587,0.6289229989051819
1891,1668903332554,0.4894219934940338,0.30258798599243164,0.6284099817276001
1892,1668903332559,0.4894219934940338,0.30258798599243164,0.6284099817276001
1893,1668903332566,0.48416200280189514,0.303274005651474,0.6271340250968933
1894,1668903332572,0.48416200280189514,0.303274005651474,0.6271340250968933
1895,1668903332577,0.4826030135154724,0.3043529987335205,0.623100996017456
1896,1668903332584,0.48405900597572327,0.3044930100440979,0.6161879897117615
1897,1668903332589,0.48405900597572327,0.3044930100440979,0.6161879897117615
1898,1668903332596,0.4855000078678131,0.30364200472831726,0.6099290251731873
1899,1668903332609,0.4862929880619049,0.302619993686676,0.6034380197525024
1900,1668903332617,0.48660001158714294,0.30303099751472473,0.597478985786438
1901,1668903332625,0.4864000082015991,0.30543801188468933,0.592212975025177
1902,1668903332635,0.4851039946079254,0.308351993560791,0.5876799821853638
1903,1668903332643,0.4823620021343231,0.3103190064430237,0.5831649899482727
1904,1668903332650,0.4823620021343231,0.3103190064430237,0.5831649899482727
1905,1668903332656,0.4806869924068451,0.31146299839019775,0.5786430239677429
1906,1668903332663,0.4801119863986969,0.3129589855670929,0.572413980960846
1907,1668903332668,0.4801119863986969,0.3129589855670929,0.572413980960846
1908,1668903332675,0.48012301325798035,0.31513699889183044,0.5656059980392456
1909,1668903332689,0.48012301325798035,0.31513699889183044,0.5656059980392456
1910,1668903332694,0.47866401076316833,0.3214069902896881,0.5529860258102417
1911,1668903332702,0.47866401076316833,0.3214069902896881,0.5529860258102417
1912,1668903332708,0.477649986743927,0.3249500095844269,0.5464789867401123
1913,1668903332715,0.47757598757743835,0.3277600109577179,0.5407609939575195
1914,1668903332719,0.47757598757743835,0.3277600109577179,0.5407609939575195
1915,1668903332726,0.47830700874328613,0.3311310112476349,0.5338420271873474
1916,1668903332738,0.47830700874328613,0.3311310112476349,0.5338420271873474
1917,1668903332744,0.48186999559402466,0.3387719988822937,0.5179169774055481
1918,1668903332751,0.48186999559402466,0.3387719988822937,0.5179169774055481
1919,1668903332764,0.48186999559402466,0.3387719988822937,0.5179169774055481
1920,1668903332808,0.49254700541496277,0.34912100434303284,0.4737299978733063
1921,1668903332909,0.4968329966068268,0.31608501076698303,0.4178900122642517
1922,1668903332920,0.49852699041366577,0.3139120042324066,0.4163680076599121
1923,1668903332933,0.5007330179214478,0.30533498525619507,0.4146380126476288
1924,1668903332941,0.5007330179214478,0.30533498525619507,0.4146380126476288
1925,1668903332965,0.5044350028038025,0.2858319878578186,0.4122300148010254
1926,1668903332994,0.5069199800491333,0.2809140086174011,0.4117940068244934
1927,1668903333008,0.5112770199775696,0.27553099393844604,0.41093799471855164
1928,1668903333024,0.5163940191268921,0.2707189917564392,0.4090000092983246
1929,1668903333037,0.5192779898643494,0.26823699474334717,0.4074249863624573
1930,1668903333050,0.5226749777793884,0.2656640112400055,0.4052180051803589
1931,1668903333059,0.5260109901428223,0.26345500349998474,0.4029200077056885
1932,1668903333068,0.5302309989929199,0.26135000586509705,0.3999139964580536
1933,1668903333075,0.5332810282707214,0.26032400131225586,0.3980799913406372
1934,1668903333088,0.5332810282707214,0.26032400131225586,0.3980799913406372
1935,1668903333095,0.539825975894928,0.26024100184440613,0.39469900727272034
1936,1668903333103,0.5429999828338623,0.2616080045700073,0.3933759927749634
1937,1668903333109,0.5429999828338623,0.2616080045700073,0.3933759927749634
1938,1668903333115,0.5468990206718445,0.26324599981307983,0.39173200726509094
1939,1668903333121,0.5468990206718445,0.26324599981307983,0.39173200726509094
1940,1668903333127,0.5523329973220825,0.264737993478775,0.38881000876426697
1941,1668903333136,0.5523329973220825,0.264737993478775,0.38881000876426697
1942,1668903333145,0.5643759965896606,0.26626700162887573,0.38073599338531494
1943,1668903333154,0.5643759965896606,0.26626700162887573,0.38073599338531494
1944,1668903333159,0.5711320042610168,0.2671230137348175,0.37546399235725403
1945,1668903333166,0.5776110291481018,0.2680929899215698,0.3701010048389435
1946,1668903333171,0.5776110291481018,0.2680929899215698,0.3701010048389435
1947,1668903333177,0.583666980266571,0.2687450051307678,0.36455199122428894
1948,1668903333193,0.5897859930992126,0.26932498812675476,0.35840699076652527
1949,1668903333204,0.5992910265922546,0.2694239914417267,0.34762901067733765
1950,1668903333208,0.5992910265922546,0.2694239914417267,0.34762901067733765
1951,1668903333245,0.6394280195236206,0.2588990032672882,0.314644992351532
1952,1668903333295,0.6290889978408813,0.2020460069179535,0.28428199887275696
1953,1668903333327,0.6269029974937439,0.19300100207328796,0.2757970094680786
1954,1668903333360,0.6247940063476562,0.17845599353313446,0.26100900769233704
1955,1668903333375,0.6216850280761719,0.1623779982328415,0.2412859946489334
1956,1668903333391,0.6213240027427673,0.15808799862861633,0.2357349991798401
1957,1668903333400,0.621537983417511,0.154012992978096,0.23017199337482452
1958,1668903333406,0.6222339868545532,0.14981499314308167,0.22464799880981445
1959,1668903333412,0.6222339868545532,0.14981499314308167,0.22464799880981445
1960,1668903333419,0.6224160194396973,0.14514000713825226,0.21929100155830383
1961,1668903333424,0.6224210262298584,0.14100100100040436,0.2149209976196289
1962,1668903333438,0.6226069927215576,0.13853700459003448,0.21213099360466003
1963,1668903333445,0.6233329772949219,0.13659699261188507,0.2099040001630783
1964,1668903333452,0.6233329772949219,0.13659699261188507,0.2099040001630783
1965,1668903333458,0.6248210072517395,0.13528099656105042,0.2082899957895279
1966,1668903333466,0.626649022102356,0.13432399928569794,0.20706799626350403
1967,1668903333471,0.626649022102356,0.13432399928569794,0.20706799626350403
1968,1668903333478,0.6278780102729797,0.13380500674247742,0.2066970020532608
1969,1668903333491,0.6285210251808167,0.13384699821472168,0.20705099403858185
1970,1668903333499,0.6287599802017212,0.13419899344444275,0.20781299471855164
1971,1668903333506,0.6287599802017212,0.13419899344444275,0.20781299471855164
1972,1668903333511,0.6293079853057861,0.13422900438308716,0.20854200422763824
1973,1668903333517,0.6307529807090759,0.134333997964859,0.20879599452018738
1974,1668903333522,0.6307529807090759,0.134333997964859,0.20879599452018738
1975,1668903333528,0.6324219703674316,0.13515999913215637,0.2092050015926361
1976,1668903333542,0.6333659887313843,0.1367879956960678,0.2104170024394989
1977,1668903333549,0.6330050230026245,0.1392190009355545,0.2126619964838028
1978,1668903333556,0.632286012172699,0.14181700348854065,0.21474899351596832
1979,1668903333561,0.632286012172699,0.14181700348854065,0.21474899351596832
1980,1668903333568,0.632066011428833,0.1444000005722046,0.21632899343967438
1981,1668903333575,0.632502019405365,0.147365003824234,0.21765199303627014
1982,1668903333588,0.6333310008049011,0.15039999783039093,0.2186640053987503
1983,1668903333592,0.6333310008049011,0.15039999783039093,0.2186640053987503
1984,1668903333600,0.6344050168991089,0.15402500331401825,0.2199079990386963
1985,1668903333606,0.6359260082244873,0.15811799466609955,0.22121499478816986
1986,1668903333611,0.6359260082244873,0.15811799466609955,0.22121499478816986
1987,1668903333618,0.6372860074043274,0.16136200726032257,0.2224940061569214
1988,1668903333625,0.6385070085525513,0.16551099717617035,0.2248840034008026
1989,1668903333634,0.6385070085525513,0.16551099717617035,0.2248840034008026
1990,1668903333645,0.6406279802322388,0.17561399936676025,0.23300699889659882
1991,1668903333651,0.6406279802322388,0.17561399936676025,0.23300699889659882
1992,1668903333657,0.6419709920883179,0.18076500296592712,0.2376050055027008
1993,1668903333663,0.6431329846382141,0.18613499402999878,0.24268999695777893
1994,1668903333669,0.6431329846382141,0.18613499402999878,0.24268999695777893
1995,1668903333676,0.6431329846382141,0.18613499402999878,0.24268999695777893
1996,1668903333688,0.6431329846382141,0.18613499402999878,0.24268999695777893
1997,1668903333706,0.6431329846382141,0.18613499402999878,0.24268999695777893
1998,1668903333806,0.6214960217475891,0.2535020112991333,0.32369500398635864
1999,1668903333814,0.6188070178031921,0.25909700989723206,0.3296020030975342
2000,1668903333829,0.6157190203666687,0.2650580108165741,0.3361800014972687
2001,1668903333844,0.6157190203666687,0.2650580108165741,0.3361800014972687
2002,1668903333851,0.607587993144989,0.28108200430870056,0.3542090058326721
2003,1668903333865,0.6022440195083618,0.2908079922199249,0.365884006023407
2004,1668903333873,0.6022440195083618,0.2908079922199249,0.365884006023407
2005,1668903333880,0.5994970202445984,0.29574599862098694,0.372078001499176
2006,1668903333892,0.596705973148346,0.3006359934806824,0.37823501229286194
2007,1668903333900,0.5939270257949829,0.305510014295578,0.38437700271606445
2008,1668903333907,0.5907300114631653,0.31073901057243347,0.39125001430511475
2009,1668903333912,0.5907300114631653,0.31073901057243347,0.39125001430511475
2010,1668903333919,0.5877529978752136,0.3154729902744293,0.39759600162506104
2011,1668903333925,0.5851719975471497,0.3199470043182373,0.4033389985561371
2012,1668903333939,0.5821030139923096,0.3252420127391815,0.4100149869918823
2013,1668903333942,0.5821030139923096,0.3252420127391815,0.4100149869918823
2014,1668903333950,0.5780659914016724,0.33048000931739807,0.4172689914703369
2015,1668903333958,0.5733129978179932,0.33535099029541016,0.4246569871902466
2016,1668903333965,0.5679370164871216,0.3402029871940613,0.4325380027294159
2017,1668903333970,0.5679370164871216,0.3402029871940613,0.4325380027294159
2018,1668903333977,0.5629400014877319,0.3437719941139221,0.43921801447868347
2019,1668903333989,0.5629400014877319,0.3437719941139221,0.43921801447868347
2020,1668903334001,0.5493350028991699,0.35203099250793457,0.4556640088558197
2021,1668903334010,0.5428069829940796,0.3559589982032776,0.4634389877319336
2022,1668903334028,0.5288609862327576,0.36386099457740784,0.4792889952659607
2023,1668903334037,0.522936999797821,0.36715999245643616,0.48587700724601746
2024,1668903334046,0.522936999797821,0.36715999245643616,0.48587700724601746
2025,1668903334070,0.5067690014839172,0.3774920105934143,0.5040249824523926
2026,1668903334117,0.49409401416778564,0.38970500230789185,0.5185869932174683
2027,1668903334123,0.49299299716949463,0.3924509882926941,0.5206810235977173
2028,1668903334140,0.49344301223754883,0.39729300141334534,0.5232279896736145
2029,1668903334179,0.4961729943752289,0.40139898657798767,0.5239629745483398
2030,1668903334206,0.5052899718284607,0.4135349988937378,0.5186970233917236
2031,1668903334210,0.5052899718284607,0.4135349988937378,0.5186970233917236
2032,1668903334218,0.5067750215530396,0.4156390130519867,0.5170660018920898
2033,1668903334224,0.5067750215530396,0.4156390130519867,0.5170660018920898
2034,1668903334236,0.5083469748497009,0.4178149998188019,0.5153160095214844
2035,1668903334242,0.5113890171051025,0.41965699195861816,0.5139120221138
2036,1668903334250,0.5140200257301331,0.42140498757362366,0.5127969980239868
2037,1668903334256,0.5163249969482422,0.423007994890213,0.5120239853858948
2038,1668903334262,0.5163249969482422,0.423007994890213,0.5120239853858948
2039,1668903334268,0.518513023853302,0.42465001344680786,0.5114690065383911
2040,1668903334274,0.518513023853302,0.42465001344680786,0.5114690065383911
2041,1668903334289,0.5197010040283203,0.4260300099849701,0.5111250281333923
2042,1668903334293,0.5197010040283203,0.4260300099849701,0.5111250281333923
2043,1668903334301,0.5188699960708618,0.42609500885009766,0.5113869905471802
2044,1668903334307,0.5178629755973816,0.425790011882782,0.5119100213050842
2045,1668903334313,0.5178629755973816,0.425790011882782,0.5119100213050842
2046,1668903334318,0.5166170001029968,0.42544499039649963,0.5127490162849426
2047,1668903334324,0.5149379968643188,0.42507699131965637,0.5138189792633057
2048,1668903334330,0.5149379968643188,0.42507699131965637,0.5138189792633057
2049,1668903334340,0.5129879713058472,0.42468100786209106,0.5148940086364746
2050,1668903334350,0.5107120275497437,0.42434099316596985,0.5162150263786316
2051,1668903334356,0.508126974105835,0.4237230122089386,0.5177220106124878
2052,1668903334361,0.508126974105835,0.4237230122089386,0.5177220106124878
2053,1668903334368,0.5060380101203918,0.4226270020008087,0.5191739797592163
2054,1668903334373,0.5060380101203918,0.4226270020008087,0.5191739797592163
2055,1668903334383,0.5041549801826477,0.42138099670410156,0.5208520293235779
2056,1668903334393,0.5033640265464783,0.42170700430870056,0.522674024105072
2057,1668903334401,0.5029489994049072,0.4222300052642822,0.524088978767395
2058,1668903334407,0.5029739737510681,0.42216798663139343,0.5255039930343628
2059,1668903334413,0.5029739737510681,0.42216798663139343,0.5255039930343628
2060,1668903334419,0.5025110244750977,0.4208329916000366,0.5274720191955566
2061,1668903334425,0.5025110244750977,0.4208329916000366,0.5274720191955566
2062,1668903334439,0.4987100064754486,0.4155780076980591,0.5338969826698303
2063,1668903334445,0.49647799134254456,0.41296499967575073,0.5380529761314392
2064,1668903334452,0.49647799134254456,0.41296499967575073,0.5380529761314392
2065,1668903334458,0.4955669939517975,0.4122160077095032,0.5409970283508301
2066,1668903334464,0.4955669939517975,0.4122160077095032,0.5409970283508301
2067,1668903334470,0.4951600134372711,0.41262200474739075,0.543969988822937
2068,1668903334475,0.4951600134372711,0.41262200474739075,0.543969988822937
2069,1668903334485,0.49486398696899414,0.4131290018558502,0.5467280149459839
2070,1668903334491,0.4944570064544678,0.41327399015426636,0.5494310259819031
2071,1668903334499,0.4942460060119629,0.41266098618507385,0.5516939759254456
2072,1668903334506,0.4942460060119629,0.41266098618507385,0.5516939759254456
