GAME RV,[id],[Time],[X],[Y]
141,1668902808225,0.6629300117492676,0.33182498812675476,0.2717359960079193
142,1668902808294,0.663329005241394,0.31515300273895264,0.3104180097579956
143,1668902808333,0.663329005241394,0.31515300273895264,0.3104180097579956
144,1668902808347,0.663329005241394,0.31515300273895264,0.3104180097579956
145,1668902808365,0.663329005241394,0.31515300273895264,0.3104180097579956
146,1668902808387,0.662542998790741,0.31335699558258057,0.31306999921798706
147,1668902808412,0.6556980013847351,0.3068859875202179,0.3141619861125946
148,1668902808429,0.6523609757423401,0.30905500054359436,0.31291601061820984
149,1668902808444,0.6498690247535706,0.31232601404190063,0.3134729862213135
150,1668902808456,0.6487910151481628,0.31393998861312866,0.312828004360199
151,1668902808468,0.6479780077934265,0.31449198722839355,0.31220099329948425
152,1668902808467,0.6479780077934265,0.31449198722839355,0.31220099329948425
153,1668902808497,0.6449549794197083,0.3138290047645569,0.31010499596595764
154,1668902808507,0.6437889933586121,0.3132399916648865,0.30984899401664734
155,1668902808519,0.6425409913063049,0.3120810091495514,0.3099150061607361
156,1668902808528,0.6411939859390259,0.3106760084629059,0.31008100509643555
157,1668902808538,0.6397690176963806,0.30951300263404846,0.3100630044937134
158,1668902808590,0.6283559799194336,0.29939699172973633,0.3256469964981079
159,1668902808619,0.6172720193862915,0.28790798783302307,0.3415380120277405
160,1668902808625,0.6137030124664307,0.2843030095100403,0.3450700044631958
161,1668902808651,0.6137030124664307,0.2843030095100403,0.3450700044631958
162,1668902808694,0.6096799969673157,0.2805800139904022,0.34810400009155273
163,1668902808842,0.5899789929389954,0.2556450068950653,0.35186201333999634
164,1668902808854,0.5899789929389954,0.2556450068950653,0.35186201333999634
165,1668902808857,0.591077983379364,0.2583650052547455,0.3477169871330261
166,1668902808875,0.5965549945831299,0.2616269886493683,0.33449700474739075
167,1668902808887,0.5965549945831299,0.2616269886493683,0.33449700474739075
168,1668902808910,0.5965549945831299,0.2616269886493683,0.33449700474739075
169,1668902808925,0.5965549945831299,0.2616269886493683,0.33449700474739075
170,1668902808937,0.5965549945831299,0.2616269886493683,0.33449700474739075
171,1668902808950,0.5965549945831299,0.2616269886493683,0.33449700474739075
172,1668902808963,0.5965549945831299,0.2616269886493683,0.33449700474739075
173,1668902809315,0.6202089786529541,0.33254098892211914,0.30449798703193665
174,1668902809349,0.6238909959793091,0.3336170017719269,0.30009299516677856
175,1668902809358,0.6238909959793091,0.3336170017719269,0.30009299516677856
176,1668902809403,0.6329540014266968,0.3252669870853424,0.2981100082397461
177,1668902809391,0.627767026424408,0.33111798763275146,0.2991639971733093
178,1668902809421,0.6354560256004333,0.32260099053382874,0.2969059944152832
179,1668902809461,0.6400139927864075,0.3179819881916046,0.3007180094718933
180,1668902809521,0.6417099833488464,0.321491003036499,0.3055509924888611
181,1668902809522,0.6417099833488464,0.321491003036499,0.3055509924888611
182,1668902809586,0.637624979019165,0.31748899817466736,0.31243398785591125
183,1668902809633,0.6335470080375671,0.31595298647880554,0.3144940137863159
184,1668902809650,0.6303820013999939,0.31596899032592773,0.3164939880371094
185,1668902809677,0.6251360177993774,0.31596800684928894,0.3159390091896057
186,1668902809691,0.6231129765510559,0.31476399302482605,0.3160119950771332
187,1668902809695,0.6205899715423584,0.3112010061740875,0.3175339996814728
188,1668902809709,0.6184509992599487,0.3080520033836365,0.3186050057411194
189,1668902809720,0.6159800291061401,0.30382999777793884,0.3203040063381195
190,1668902809733,0.6134629845619202,0.2995080053806305,0.321617990732193
191,1668902809750,0.6104679703712463,0.2940790057182312,0.32138800621032715
192,1668902809757,0.6097000241279602,0.29180699586868286,0.31942299008369446
193,1668902809768,0.6095690131187439,0.28984901309013367,0.31713199615478516
194,1668902809777,0.6101539731025696,0.2868809998035431,0.3138119876384735
195,1668902809787,0.6101539731025696,0.2868809998035431,0.3138119876384735
196,1668902809798,0.6123899817466736,0.2804329991340637,0.3077450096607208
197,1668902809809,0.6137400269508362,0.2770789861679077,0.3053300082683563
198,1668902809821,0.6153180003166199,0.2735790014266968,0.3028010129928589
199,1668902809829,0.616582989692688,0.271248996257782,0.3004150092601776
200,1668902809839,0.6179090142250061,0.26939699053764343,0.2968519926071167
201,1668902810959,0.570743978023529,0.05900700017809868,0.040869999676942825
202,1668902811033,0.5580999851226807,-0.006161999888718128,0.015819000080227852
203,1668902811138,0.5331169962882996,-0.04904799908399582,0.011076999828219414
204,1668902811059,0.5580999851226807,-0.006161999888718128,0.015819000080227852
205,1668902811225,0.49214598536491394,-0.10255999863147736,-0.007114999927580357
206,1668902811238,0.49214598536491394,-0.10255999863147736,-0.007114999927580357
207,1668902811313,0.42764198780059814,-0.171983003616333,-0.054058998823165894
208,1668902811339,0.40730398893356323,-0.16089199483394623,-0.05691700056195259
209,1668902811343,0.40730398893356323,-0.16089199483394623,-0.05691700056195259
210,1668902811358,0.39590901136398315,-0.15718400478363037,-0.067112997174263
211,1668902811369,0.3910540044307709,-0.157600998878479,-0.07403499633073807
212,1668902811389,0.3786270022392273,-0.15817999839782715,-0.08631400018930435
213,1668902811410,0.37020599842071533,-0.1515430063009262,-0.09347199648618698
214,1668902811463,0.3595629930496216,-0.1358730047941208,-0.11315000057220459
215,1668902811468,0.35865598917007446,-0.13548099994659424,-0.1093360036611557
216,1668902811482,0.35865598917007446,-0.13548099994659424,-0.1093360036611557
217,1668902811500,0.3468509912490845,-0.11515899747610092,-0.09888900071382523
218,1668902811506,0.34325000643730164,-0.09950000047683716,-0.09505999833345413
219,1668902811603,0.2970280051231384,-0.02603200078010559,-0.07415600121021271
220,1668902811517,0.34202900528907776,-0.08787599951028824,-0.09188199788331985
221,1668902811623,0.28888198733329773,-0.017971999943256378,-0.07652100175619125
222,1668902811651,0.2842490077018738,-0.01590999960899353,-0.09403900057077408
223,1668902811657,0.28245800733566284,-0.015856999903917313,-0.09838899970054626
224,1668902811671,0.27992698550224304,-0.01590999960899353,-0.09987899661064148
225,1668902811687,0.27247801423072815,-0.014537000097334385,-0.09314200282096863
226,1668902811700,0.2680709958076477,-0.013836000114679337,-0.08804800361394882
227,1668902811713,0.26308301091194153,-0.013547999784350395,-0.08255799859762192
228,1668902811723,0.25855401158332825,-0.012835999950766563,-0.07829699665307999
229,1668902811748,0.24614199995994568,-0.004484999924898148,-0.07276500016450882
230,1668902811756,0.24614199995994568,-0.004484999924898148,-0.07276500016450882
231,1668902811801,0.24390199780464172,-0.0024969999212771654,-0.07464999705553055
232,1668902811803,0.24390199780464172,-0.0024969999212771654,-0.07464999705553055
233,1668902811819,0.2409909963607788,-0.0057470002211630344,-0.06524799764156342
234,1668902811830,0.2397480010986328,-0.009037000127136707,-0.06171799823641777
235,1668902811863,0.23843100666999817,-0.016162000596523285,-0.05714299902319908
236,1668902811875,0.23748399317264557,-0.018353000283241272,-0.05647199973464012
237,1668902811888,0.23462100327014923,-0.02236899919807911,-0.05504800006747246
238,1668902811913,0.23030699789524078,-0.027022000402212143,-0.05335000157356262
239,1668902811918,0.2292879968881607,-0.02944999933242798,-0.05329100042581558
240,1668902811923,0.2292879968881607,-0.02944999933242798,-0.05329100042581558
241,1668902811936,0.2307099997997284,-0.03341099992394447,-0.05454900115728378
242,1668902811957,0.23442000150680542,-0.03346399962902069,-0.05321099981665611
243,1668902811984,0.23545199632644653,-0.029927000403404236,-0.04901200160384178
244,1668902811976,0.23545199632644653,-0.029927000403404236,-0.04901200160384178
245,1668902811993,0.23466899991035461,-0.028658000752329826,-0.046817000955343246
246,1668902812011,0.23477999866008759,-0.0306209996342659,-0.046964000910520554
247,1668902812034,0.23624199628829956,-0.03476300090551376,-0.04970800131559372
248,1668902812043,0.236395001411438,-0.03607400134205818,-0.050144001841545105
249,1668902812046,0.23763799667358398,-0.03669299930334091,-0.04977399855852127
250,1668902812060,0.24000799655914307,-0.036621998995542526,-0.04914499819278717
251,1668902812072,0.24385100603103638,-0.03679100051522255,-0.04828999936580658
252,1668902812083,0.2486409991979599,-0.03739599883556366,-0.04775499925017357
253,1668902812107,0.2657400071620941,-0.041446998715400696,-0.040692999958992004
254,1668902812115,0.2657400071620941,-0.041446998715400696,-0.040692999958992004
255,1668902812125,0.2691029906272888,-0.04659600183367729,-0.03630699962377548
256,1668902812137,0.27953699231147766,-0.0655670017004013,-0.029603999108076096
257,1668902812151,0.28810200095176697,-0.07552900165319443,-0.028838999569416046
258,1668902812169,0.30414700508117676,-0.09265100210905075,-0.02991900034248829
259,1668902812181,0.30954501032829285,-0.09778700023889542,-0.030973000451922417
260,1668902812182,0.30954501032829285,-0.09778700023889542,-0.030973000451922417
261,1668902812199,0.3280769884586334,-0.10164500027894974,-0.028519999235868454
262,1668902812205,0.3280769884586334,-0.10164500027894974,-0.028519999235868454
263,1668902812215,0.33702799677848816,-0.10010500252246857,-0.020973000675439835
264,1668902812231,0.3513520061969757,-0.0908840000629425,0.00431300001218915
265,1668902812240,0.3585059940814972,-0.08816099911928177,0.013848000206053257
266,1668902812249,0.36790698766708374,-0.08642899990081787,0.019744999706745148
267,1668902812263,0.37899500131607056,-0.08596400171518326,0.020566999912261963
268,1668902812273,0.38971400260925293,-0.0872030034661293,0.01863499917089939
269,1668902812293,0.40849900245666504,-0.08750999718904495,0.014914000406861305
270,1668902812301,0.4150809943675995,-0.08408799767494202,0.017424000427126884
271,1668902812316,0.4209820032119751,-0.0771780014038086,0.026359999552369118
272,1668902812323,0.4255410134792328,-0.06926199793815613,0.040102001279592514
273,1668902812334,0.43012699484825134,-0.06254199892282486,0.05516500025987625
274,1668902812355,0.4460090100765228,-0.053004998713731766,0.08652400225400925
275,1668902812367,0.4545789957046509,-0.05011799931526184,0.09790600091218948
276,1668902812393,0.4639950096607208,-0.043616000562906265,0.12421999871730804
277,1668902812399,0.4639950096607208,-0.043616000562906265,0.12421999871730804
278,1668902812418,0.46073800325393677,-0.04753199964761734,0.14848800003528595
279,1668902812428,0.4604569971561432,-0.04478500038385391,0.17125000059604645
280,1668902812442,0.46175500750541687,-0.04037199914455414,0.1788419932126999
281,1668902812456,0.46355000138282776,-0.03400000184774399,0.18715499341487885
282,1668902812479,0.47172999382019043,-0.01848199963569641,0.2038230001926422
283,1668902812489,0.47367700934410095,-0.01679999940097332,0.206619992852211
284,1668902812503,0.4727639853954315,-0.016736000776290894,0.20944100618362427
285,1668902812513,0.46928200125694275,-0.017860999330878258,0.21219000220298767
286,1668902812532,0.4642769992351532,-0.022281000390648842,0.21095100045204163
287,1668902812544,0.464819997549057,-0.02329999953508377,0.20631000399589539
288,1668902812573,0.46942099928855896,-0.03052300028502941,0.18510499596595764
289,1668902812589,0.4729839861392975,-0.039795998483896255,0.17325599491596222
290,1668902812601,0.47398701310157776,-0.044091999530792236,0.16925300657749176
291,1668902812604,0.47398701310157776,-0.044091999530792236,0.16925300657749176
292,1668902812617,0.47738999128341675,-0.060878999531269073,0.15731999278068542
293,1668902812637,0.4773780107498169,-0.06991799920797348,0.1486469954252243
294,1668902812654,0.47976499795913696,-0.0896029993891716,0.13110099732875824
295,1668902812645,0.47805801033973694,-0.079475998878479,0.14026600122451782
296,1668902812665,0.48023200035095215,-0.09500700235366821,0.12682199478149414
297,1668902812672,0.4792090058326721,-0.10087399929761887,0.1225769966840744
298,1668902812690,0.4778589904308319,-0.11386500298976898,0.11039700359106064
299,1668902812695,0.4778589904308319,-0.11386500298976898,0.11039700359106064
300,1668902812715,0.4759320020675659,-0.09721100330352783,0.12851500511169434
301,1668902812731,0.47436800599098206,-0.1200449988245964,0.13948599994182587
302,1668902812738,0.47528600692749023,-0.1304129958152771,0.14695900678634644
303,1668902812756,0.4757870137691498,-0.14165499806404114,0.15453100204467773
304,1668902812744,0.47528600692749023,-0.1304129958152771,0.14695900678634644
305,1668902812772,0.4768880009651184,-0.16401000320911407,0.16798600554466248
306,1668902812774,0.4768880009651184,-0.16401000320911407,0.16798600554466248
307,1668902812788,0.4793420135974884,-0.1833840012550354,0.17480599880218506
308,1668902812796,0.4793420135974884,-0.1833840012550354,0.17480599880218506
309,1668902812822,0.48618799448013306,-0.21437400579452515,0.18215100467205048
310,1668902812834,0.4901140034198761,-0.2268040031194687,0.18887799978256226
311,1668902812848,0.5012459754943848,-0.24449099600315094,0.20133399963378906
312,1668902812859,0.5080950260162354,-0.2529360055923462,0.20843100547790527
313,1668902812882,0.5209270119667053,-0.2693209946155548,0.2191849946975708
314,1668902812896,0.5272480249404907,-0.27788400650024414,0.22388799488544464
315,1668902812923,0.5405279994010925,-0.28684699535369873,0.22861699759960175
316,1668902812938,0.5441880226135254,-0.2882780134677887,0.2289309948682785
317,1668902812947,0.5439329743385315,-0.2926419973373413,0.2299329936504364
318,1668902812967,0.5280010104179382,-0.3199729919433594,0.23550699651241302
319,1668902812968,0.5280010104179382,-0.3199729919433594,0.23550699651241302
320,1668902812983,0.508525013923645,-0.3573389947414398,0.23375700414180756
321,1668902812994,0.5033659934997559,-0.36465299129486084,0.23486800491809845
322,1668902813008,0.4987100064754486,-0.3674139976501465,0.23821300268173218
323,1668902813014,0.4927619993686676,-0.36796799302101135,0.24316400289535522
324,1668902813049,0.4684300124645233,-0.3547320067882538,0.240448996424675
325,1668902813057,0.4684300124645233,-0.3547320067882538,0.240448996424675
326,1668902813070,0.4374080002307892,-0.3693310022354126,0.23148499429225922
327,1668902813029,0.4878860116004944,-0.3645940124988556,0.24671800434589386
328,1668902813088,0.4036169946193695,-0.3863629996776581,0.22177499532699585
329,1668902813099,0.38819900155067444,-0.39110198616981506,0.21629199385643005
330,1668902813114,0.37425699830055237,-0.3925650119781494,0.21166299283504486
331,1668902813124,0.3623420000076294,-0.3919979929924011,0.20710399746894836
332,1668902813145,0.342399001121521,-0.3880769908428192,0.19783200323581696
333,1668902813154,0.3318699896335602,-0.38745298981666565,0.19376599788665771
334,1668902813166,0.3191330134868622,-0.38892701268196106,0.18896600604057312
335,1668902813176,0.3068009912967682,-0.3910360038280487,0.1822260022163391
336,1668902813190,0.28969401121139526,-0.39340099692344666,0.16063399612903595
337,1668902813211,0.27508699893951416,-0.39045798778533936,0.1424649953842163
338,1668902813222,0.268543004989624,-0.3864240050315857,0.13108499348163605
339,1668902813225,0.268543004989624,-0.3864240050315857,0.13108499348163605
340,1668902813237,0.2646459937095642,-0.3804379999637604,0.11881399899721146
341,1668902813251,0.26179400086402893,-0.364639014005661,0.09383100271224976
342,1668902813274,0.2568489909172058,-0.3586280047893524,0.07218100130558014
343,1668902813292,0.24845199286937714,-0.36445900797843933,0.04262999817728996
344,1668902813324,0.23100100457668304,-0.3810400068759918,0.0031999999191612005
345,1668902813314,0.23526999354362488,-0.37786999344825745,0.015309999696910381
346,1668902813336,0.23019899427890778,-0.37942901253700256,-0.010068000294268131
347,1668902813350,0.2348790019750595,-0.3684310019016266,-0.03305500000715256
348,1668902813363,0.23901599645614624,-0.36235499382019043,-0.04336300119757652
349,1668902813374,0.2438959926366806,-0.3563779890537262,-0.053061001002788544
350,1668902813390,0.2501389980316162,-0.3544529974460602,-0.062265001237392426
351,1668902813402,0.2505689859390259,-0.3585610091686249,-0.06369099766016006
352,1668902813415,0.2488429993391037,-0.36485499143600464,-0.06470800191164017
353,1668902813433,0.24532799422740936,-0.36611199378967285,-0.06774699687957764
354,1668902813459,0.24630600214004517,-0.3298659920692444,-0.07717200368642807
355,1668902813474,0.24754899740219116,-0.30946099758148193,-0.08305399864912033
356,1668902813482,0.25003600120544434,-0.29213500022888184,-0.09300500154495239
357,1668902813490,0.2533229887485504,-0.27506399154663086,-0.10748700052499771
358,1668902813504,0.2543730139732361,-0.26652300357818604,-0.11506199836730957
359,1668902813526,0.24772100150585175,-0.2572709918022156,-0.12240900099277496
360,1668902813534,0.24369299411773682,-0.2568889856338501,-0.12511000037193298
361,1668902813545,0.24227699637413025,-0.25652700662612915,-0.12959299981594086
362,1668902813561,0.24108999967575073,-0.24621599912643433,-0.13593000173568726
363,1668902813572,0.24401000142097473,-0.23377400636672974,-0.14032399654388428
364,1668902813585,0.25217801332473755,-0.2217250019311905,-0.14654900133609772
365,1668902813607,0.27607500553131104,-0.2161329984664917,-0.1597130000591278
366,1668902813612,0.28616300225257874,-0.22373400628566742,-0.16531699895858765
367,1668902813629,0.28882500529289246,-0.23333799839019775,-0.16583000123500824
368,1668902813643,0.2892970144748688,-0.24528799951076508,-0.16633200645446777
369,1668902813657,0.29291000962257385,-0.2436700016260147,-0.1683489978313446
370,1668902813668,0.29967001080513,-0.24049599468708038,-0.17216500639915466
371,1668902813681,0.31268900632858276,-0.2358279973268509,-0.17917400598526
372,1668902813731,0.31998100876808167,-0.27418598532676697,-0.19519799947738647
373,1668902813758,0.3255090117454529,-0.26100799441337585,-0.2028219997882843
374,1668902813778,0.3414680063724518,-0.24016599357128143,-0.2180889993906021
375,1668902813793,0.33304300904273987,-0.23966999351978302,-0.2278449982404709
376,1668902813769,0.33350399136543274,-0.24961000680923462,-0.20930400490760803
377,1668902813802,0.32480400800704956,-0.24345000088214874,-0.22822199761867523
378,1668902813835,0.29794400930404663,-0.25260400772094727,-0.2244430035352707
379,1668902813854,0.3098520040512085,-0.24108000099658966,-0.2321610003709793
380,1668902813866,0.32034099102020264,-0.23650400340557098,-0.23762600123882294
381,1668902813842,0.30039501190185547,-0.24712300300598145,-0.2267179936170578
382,1668902813879,0.33179399371147156,-0.23214399814605713,-0.24342399835586548
383,1668902814172,0.29725199937820435,-0.2920849919319153,-0.18323500454425812
384,1668902814358,0.26957398653030396,-0.3071970045566559,-0.19599799811840057
385,1668902814514,0.1902559995651245,-0.543088972568512,-0.0215620007365942
386,1668902814535,0.1902559995651245,-0.543088972568512,-0.0215620007365942
387,1668902814579,0.17793899774551392,-0.596219003200531,0.028988000005483627
388,1668902814584,0.17793899774551392,-0.596219003200531,0.028988000005483627
389,1668902814585,0.17793899774551392,-0.596219003200531,0.028988000005483627
