GAME RV,[id],[Time],[X],[Y]
918,1668902966321,0.6198379993438721,-0.004525000229477882,-0.060364000499248505
919,1668902966327,0.6180679798126221,-0.005154999904334545,-0.06391800194978714
920,1668902966332,0.6180679798126221,-0.005154999904334545,-0.06391800194978714
921,1668902966339,0.6159480214118958,-0.006496999878436327,-0.0680370032787323
922,1668902966350,0.6139879822731018,-0.009139999747276306,-0.07273600250482559
923,1668902966357,0.6122050285339355,-0.013326999731361866,-0.07850299775600433
924,1668902966364,0.6122050285339355,-0.013326999731361866,-0.07850299775600433
925,1668902966371,0.6112359762191772,-0.01761299930512905,-0.08328299969434738
926,1668902966377,0.6110619902610779,-0.02298000082373619,-0.08880999684333801
927,1668902966382,0.6110619902610779,-0.02298000082373619,-0.08880999684333801
928,1668902966389,0.6112020015716553,-0.026639999821782112,-0.09283100068569183
929,1668902966397,0.6119040250778198,-0.030598999932408333,-0.09715099632740021
930,1668902966407,0.6135029792785645,-0.03448599949479103,-0.10123000293970108
931,1668902966415,0.6135029792785645,-0.03448599949479103,-0.10123000293970108
932,1668902966421,0.616005003452301,-0.03857100009918213,-0.10552400350570679
933,1668902966427,0.6187670230865479,-0.04171200096607208,-0.10878100246191025
934,1668902966433,0.6187670230865479,-0.04171200096607208,-0.10878100246191025
935,1668902966440,0.6219069957733154,-0.04542599990963936,-0.11232099682092667
936,1668902966448,0.6249759793281555,-0.049651000648736954,-0.11595399677753448
937,1668902966459,0.6280980110168457,-0.05390100181102753,-0.11952000111341476
938,1668902966468,0.6298440098762512,-0.05729300156235695,-0.12241599708795547
939,1668902966477,0.631184995174408,-0.061482999473810196,-0.12627999484539032
940,1668902966480,0.631184995174408,-0.061482999473810196,-0.12627999484539032
941,1668902966486,0.6317530274391174,-0.06363700330257416,-0.12861299514770508
942,1668902966491,0.6317530274391174,-0.06363700330257416,-0.12861299514770508
943,1668902966503,0.6322889924049377,-0.06583499908447266,-0.1315850019454956
944,1668902966509,0.6317989826202393,-0.06821099668741226,-0.13515900075435638
945,1668902966517,0.6306779980659485,-0.07040300220251083,-0.13884499669075012
946,1668902966522,0.6306779980659485,-0.07040300220251083,-0.13884499669075012
947,1668902966767,0.6217889785766602,-0.17989300191402435,-0.21463799476623535
948,1668902966774,0.6217889785766602,-0.17989300191402435,-0.21463799476623535
949,1668902966780,0.6208720207214355,-0.1858700066804886,-0.218873992562294
950,1668902966787,0.620356023311615,-0.18968899548053741,-0.22148799896240234
951,1668902966792,0.620356023311615,-0.18968899548053741,-0.22148799896240234
952,1668902966805,0.6198179721832275,-0.19449900090694427,-0.22459399700164795
953,1668902966811,0.6195099949836731,-0.2004529982805252,-0.22681400179862976
954,1668902966819,0.6198239922523499,-0.20593200623989105,-0.22953100502490997
955,1668902966824,0.6198239922523499,-0.20593200623989105,-0.22953100502490997
956,1668902966830,0.6207420229911804,-0.21145600080490112,-0.231795996427536
957,1668902966837,0.6207420229911804,-0.21145600080490112,-0.231795996427536
958,1668902966840,0.6210269927978516,-0.2166759967803955,-0.23399700224399567
959,1668902966855,0.6205390095710754,-0.22030700743198395,-0.23594599962234497
960,1668902966873,0.6208130121231079,-0.2273779958486557,-0.24054400622844696
961,1668902966902,0.6202660202980042,-0.23234499990940094,-0.2468400001525879
962,1668902966910,0.6202660202980042,-0.23234499990940094,-0.2468400001525879
963,1668902966924,0.6202660202980042,-0.23234499990940094,-0.2468400001525879
964,1668902966932,0.6186100244522095,-0.23247499763965607,-0.2619909942150116
965,1668902966942,0.6185160279273987,-0.2319439947605133,-0.26549598574638367
966,1668902966968,0.6182489991188049,-0.23111799359321594,-0.2734909951686859
967,1668902966974,0.6182489991188049,-0.23111799359321594,-0.2734909951686859
968,1668902966981,0.6181290149688721,-0.2312529981136322,-0.2756730020046234
969,1668902966989,0.618116021156311,-0.23147499561309814,-0.2770630121231079
970,1668902966997,0.6181550025939941,-0.2317110002040863,-0.2781609892845154
971,1668902967007,0.6181439757347107,-0.2318129986524582,-0.2789590060710907
972,1668902967015,0.6181439757347107,-0.2318129986524582,-0.2789590060710907
973,1668902967020,0.6180409789085388,-0.2316949963569641,-0.27969101071357727
974,1668902967026,0.6180409789085388,-0.2316949963569641,-0.27969101071357727
975,1668902967094,0.618914008140564,-0.22434699535369873,-0.28105199337005615
976,1668902967256,0.6196950078010559,-0.2161940038204193,-0.2809230089187622
977,1668902967268,0.6024249792098999,-0.17657500505447388,-0.29864999651908875
978,1668902967303,0.6024249792098999,-0.17657500505447388,-0.29864999651908875
979,1668902967315,0.6024249792098999,-0.17657500505447388,-0.29864999651908875
980,1668902967328,0.5944420099258423,-0.17765699326992035,-0.3173780143260956
981,1668902967335,0.5929419994354248,-0.17876900732517242,-0.3199400007724762
982,1668902967345,0.5915240049362183,-0.18007999658584595,-0.32229799032211304
983,1668902967351,0.5915240049362183,-0.18007999658584595,-0.32229799032211304
984,1668902967404,0.5853869915008545,-0.1902730017900467,-0.33263200521469116
985,1668902967469,0.5812249779701233,-0.20709200203418732,-0.3439190089702606
986,1668902967510,0.5828949809074402,-0.22279499471187592,-0.34413400292396545
987,1668902967600,0.5723839998245239,-0.24316300451755524,-0.34448501467704773
988,1668902967605,0.5712980031967163,-0.24498100578784943,-0.3459540009498596
989,1668902967611,0.5712980031967163,-0.24498100578784943,-0.3459540009498596
990,1668902967619,0.570514976978302,-0.24646499752998352,-0.3478359878063202
991,1668902967630,0.5703179836273193,-0.24740099906921387,-0.3495280146598816
992,1668902967638,0.5707240104675293,-0.2484460026025772,-0.35148099064826965
993,1668902967646,0.571537971496582,-0.24953100085258484,-0.3534719944000244
994,1668902967652,0.571537971496582,-0.24953100085258484,-0.3534719944000244
995,1668902967658,0.57253497838974,-0.25064200162887573,-0.3553699851036072
996,1668902967664,0.57253497838974,-0.25064200162887573,-0.3553699851036072
997,1668902967670,0.5734859704971313,-0.25171801447868347,-0.3571009933948517
998,1668902967677,0.5747630000114441,-0.2530820071697235,-0.35888001322746277
999,1668902967682,0.5747630000114441,-0.2530820071697235,-0.35888001322746277
1000,1668902967689,0.5755280256271362,-0.2539229989051819,-0.3598020076751709
1001,1668902967696,0.5761799812316895,-0.2551110088825226,-0.3607890009880066
1002,1668902967702,0.5761799812316895,-0.2551110088825226,-0.3607890009880066
1003,1668902967708,0.5765230059623718,-0.25647300481796265,-0.3616900146007538
1004,1668902967714,0.576416015625,-0.2578969895839691,-0.36255699396133423
1005,1668902967720,0.576416015625,-0.2578969895839691,-0.36255699396133423
1006,1668902967726,0.5760700106620789,-0.259456992149353,-0.3633440136909485
1007,1668902967731,0.5760700106620789,-0.259456992149353,-0.3633440136909485
1008,1668902967738,0.5728200078010559,-0.2627730071544647,-0.36267799139022827
1009,1668902967744,0.5696849822998047,-0.2655610144138336,-0.36172598600387573
1010,1668902967750,0.5696849822998047,-0.2655610144138336,-0.36172598600387573
1011,1668902967757,0.5664910078048706,-0.26839199662208557,-0.36078500747680664
1012,1668902967763,0.5664910078048706,-0.26839199662208557,-0.36078500747680664
1013,1668902967770,0.5635849833488464,-0.2711859941482544,-0.3597699999809265
1014,1668902967775,0.5611039996147156,-0.2737100124359131,-0.3588640093803406
1015,1668902967783,0.5611039996147156,-0.2737100124359131,-0.3588640093803406
1016,1668902967790,0.559099018573761,-0.27590399980545044,-0.35801199078559875
1017,1668902967799,0.557548999786377,-0.278001993894577,-0.3576410114765167
1018,1668902968110,0.5729849934577942,-0.28677698969841003,-0.33637499809265137
1019,1668902968159,0.5936560034751892,-0.27296000719070435,-0.3213590085506439
1020,1668902968168,0.5998079776763916,-0.26834800839424133,-0.31590500473976135
1021,1668902968177,0.6065750122070312,-0.2581929862499237,-0.30758801102638245
1022,1668902968185,0.6065750122070312,-0.2581929862499237,-0.30758801102638245
1023,1668902968195,0.6065750122070312,-0.2581929862499237,-0.30758801102638245
1024,1668902968201,0.6065750122070312,-0.2581929862499237,-0.30758801102638245
1025,1668902968209,0.611054003238678,-0.24740199744701385,-0.2996099889278412
1026,1668902968216,0.611054003238678,-0.24740199744701385,-0.2996099889278412
1027,1668902968224,0.6150169968605042,-0.23284000158309937,-0.28724899888038635
1028,1668902968229,0.6150169968605042,-0.23284000158309937,-0.28724899888038635
1029,1668902968235,0.616034984588623,-0.22862699627876282,-0.2828969955444336
1030,1668902968241,0.616034984588623,-0.22862699627876282,-0.2828969955444336
1031,1668902968247,0.617277979850769,-0.2249169945716858,-0.2784169912338257
1032,1668902968255,0.6186079978942871,-0.22141499817371368,-0.27382200956344604
1033,1668902968259,0.6186079978942871,-0.22141499817371368,-0.27382200956344604
1034,1668902968267,0.6199340224266052,-0.2180970013141632,-0.2692340016365051
1035,1668902968271,0.6199340224266052,-0.2180970013141632,-0.2692340016365051
1036,1668902968277,0.6213030219078064,-0.21435900032520294,-0.26380300521850586
1037,1668902968285,0.6220970153808594,-0.21189400553703308,-0.26016300916671753
1038,1668902968289,0.6220970153808594,-0.21189400553703308,-0.26016300916671753
1039,1668902968296,0.622855007648468,-0.20870999991893768,-0.25563400983810425
1040,1668902968301,0.622855007648468,-0.20870999991893768,-0.25563400983810425
1041,1668902968308,0.6234340071678162,-0.20520399510860443,-0.2510339915752411
1042,1668902968315,0.6239960193634033,-0.20081399381160736,-0.24618199467658997
1043,1668902968320,0.6239960193634033,-0.20081399381160736,-0.24618199467658997
1044,1668902968326,0.6246960163116455,-0.1961430013179779,-0.24123899638652802
1045,1668902968332,0.6246960163116455,-0.1961430013179779,-0.24123899638652802
1046,1668902968338,0.625527024269104,-0.19078800082206726,-0.23582099378108978
1047,1668902968347,0.6262620091438293,-0.18637299537658691,-0.23141999542713165
1048,1668902968352,0.6262620091438293,-0.18637299537658691,-0.23141999542713165
1049,1668902968359,0.6280739903450012,-0.18000899255275726,-0.22791099548339844
1050,1668902968365,0.6301169991493225,-0.1738470047712326,-0.22413800656795502
1051,1668902968370,0.6301169991493225,-0.1738470047712326,-0.22413800656795502
1052,1668902968377,0.6321380138397217,-0.16741099953651428,-0.2197210043668747
1053,1668902968385,0.6321380138397217,-0.16741099953651428,-0.2197210043668747
1054,1668902968390,0.6337969899177551,-0.16211000084877014,-0.21648700535297394
1055,1668902968401,0.6351079940795898,-0.15640799701213837,-0.21252000331878662
1056,1668902968407,0.6361349821090698,-0.1517699956893921,-0.20972399413585663
1057,1668902968415,0.6368939876556396,-0.1470779925584793,-0.20660799741744995
1058,1668902968419,0.6368939876556396,-0.1470779925584793,-0.20660799741744995
1059,1668902968425,0.6375150084495544,-0.14252899587154388,-0.203685000538826
1060,1668902968430,0.6375150084495544,-0.14252899587154388,-0.203685000538826
1061,1668902968437,0.6380969882011414,-0.1379069983959198,-0.20097599923610687
1062,1668902968443,0.6380969882011414,-0.1379069983959198,-0.20097599923610687
1063,1668902968449,0.6387889981269836,-0.13312900066375732,-0.1985660046339035
1064,1668903058050,0.6402869820594788,-0.12342900037765503,-0.19452300667762756
1065,1668903058187,0.6203939914703369,-0.36152300238609314,-0.23996500670909882
1066,1668903058202,0.6184599995613098,-0.3635759949684143,-0.24603299796581268
1067,1668903058217,0.6161940097808838,-0.36736899614334106,-0.25162699818611145
1068,1668903058231,0.615556001663208,-0.36830198764801025,-0.253030002117157
1069,1668903068212,0.512253999710083,0.5012099742889404,0.5221189856529236
1070,1668903068221,0.512253999710083,0.5012099742889404,0.5221189856529236
1071,1668903068233,0.512253999710083,0.5012099742889404,0.5221189856529236
1072,1668903068280,0.5329869985580444,0.43071699142456055,0.5025439858436584
1073,1668903068303,0.5404859781265259,0.4105609953403473,0.49605798721313477
1074,1668903068314,0.5404859781265259,0.4105609953403473,0.49605798721313477
1075,1668903068321,0.5421130061149597,0.4018059968948364,0.49359801411628723
1076,1668903068329,0.542506992816925,0.3979710042476654,0.4927099943161011
1077,1668903068337,0.5427340269088745,0.3944520056247711,0.4920549988746643
1078,1668903068342,0.5427340269088745,0.3944520056247711,0.4920549988746643
1079,1668903068349,0.5428429841995239,0.39153000712394714,0.49171099066734314
1080,1668903068355,0.5428429841995239,0.39153000712394714,0.49171099066734314
1081,1668903068362,0.5423840284347534,0.3892180025577545,0.4919149875640869
1082,1668903068368,0.5419520139694214,0.386896014213562,0.49206599593162537
1083,1668903068374,0.5419520139694214,0.386896014213562,0.49206599593162537
1084,1668903068380,0.5420029759407043,0.38526201248168945,0.4920229911804199
1085,1668903068387,0.542057991027832,0.38381901383399963,0.4917689859867096
1086,1668903068393,0.542057991027832,0.38381901383399963,0.4917689859867096
1087,1668903068399,0.5420529842376709,0.3826720118522644,0.49149399995803833
1088,1668903068406,0.5413960218429565,0.38179099559783936,0.4913159906864166
1089,1668903068412,0.5413960218429565,0.38179099559783936,0.4913159906864166
1090,1668903068419,0.5402320027351379,0.38182100653648376,0.49130499362945557
1091,1668903068425,0.5402320027351379,0.38182100653648376,0.49130499362945557
1092,1668903068431,0.5365570187568665,0.3822520077228546,0.49234500527381897
1093,1668903068438,0.5325490236282349,0.38276100158691406,0.4934290051460266
1094,1668903068443,0.5325490236282349,0.38276100158691406,0.4934290051460266
1095,1668903068450,0.5272870063781738,0.3830009996891022,0.49462801218032837
1096,1668903068457,0.5223240256309509,0.3835909962654114,0.4954349994659424
1097,1668903068466,0.5185459852218628,0.38464900851249695,0.49590298533439636
1098,1668903068471,0.5185459852218628,0.38464900851249695,0.49590298533439636
1099,1668903068478,0.5146089792251587,0.38631200790405273,0.496271014213562
1100,1668903068484,0.5146089792251587,0.38631200790405273,0.496271014213562
1101,1668903068490,0.510450005531311,0.3895600140094757,0.4965659976005554
1102,1668903068497,0.510450005531311,0.3895600140094757,0.4965659976005554
1103,1668903068502,0.5066890120506287,0.39274701476097107,0.4970000088214874
1104,1668903068509,0.499796986579895,0.39697200059890747,0.49911901354789734
1105,1668903068520,0.492247998714447,0.40078800916671753,0.5022420287132263
1106,1668903105434,0.3253990113735199,0.5768150091171265,0.6718930006027222
1107,1668903105568,0.31363600492477417,0.5818930268287659,0.6774320006370544
1108,1668903105835,0.31363600492477417,0.5818930268287659,0.6774320006370544
1109,1668903106104,0.31363600492477417,0.5818930268287659,0.6774320006370544
1110,1668903106213,0.13173800706863403,0.5962439775466919,0.778577983379364
1111,1668903106244,0.13173800706863403,0.5962439775466919,0.778577983379364
1112,1668903106278,0.13173800706863403,0.5962439775466919,0.778577983379364
1113,1668903106313,0.020354999229311943,0.5929780006408691,0.7955620288848877
1114,1668903106334,-0.04403899982571602,0.6013950109481812,0.785493016242981
1115,1668903106358,-0.04403899982571602,0.6013950109481812,0.785493016242981
1116,1668903106381,-0.005247999913990498,0.6025959849357605,0.7857530117034912
1117,1668903106408,-0.005247999913990498,0.6025959849357605,0.7857530117034912
1118,1668903106464,0.03809000179171562,0.5980070233345032,0.7855989933013916
1119,1668903106478,0.046199001371860504,0.5970140099525452,0.7846199870109558
1120,1668903106498,0.054319001734256744,0.5958390235900879,0.7836319804191589
1121,1668903106501,0.054319001734256744,0.5958390235900879,0.7836319804191589
1122,1668903106509,0.05806700140237808,0.595058023929596,0.7832940220832825
1123,1668903106519,0.0620260015130043,0.5941590070724487,0.7829599976539612
1124,1668903106528,0.06751299649477005,0.593114972114563,0.7830700278282166
1125,1668903106536,0.06751299649477005,0.593114972114563,0.7830700278282166
1126,1668903106541,0.07314500212669373,0.5920760035514832,0.7829489707946777
1127,1668903106549,0.07789699733257294,0.591247022151947,0.7828090190887451
1128,1668903106554,0.07789699733257294,0.591247022151947,0.7828090190887451
1129,1668903106566,0.08263000100851059,0.5903729796409607,0.7826380133628845
1130,1668903106574,0.08700300008058548,0.5894240140914917,0.782630980014801
1131,1668903106580,0.09175000339746475,0.5883970260620117,0.7826330065727234
1132,1668903106587,0.096281997859478,0.5875250101089478,0.7826889753341675
1133,1668903106599,0.096281997859478,0.5875250101089478,0.7826889753341675
1134,1668903106604,0.10136500000953674,0.586637020111084,0.7826870083808899
1135,1668903106612,0.10661900043487549,0.5858680009841919,0.7825629711151123
1136,1668903106618,0.11210300028324127,0.5851730108261108,0.782364010810852
1137,1668903106624,0.11210300028324127,0.5851730108261108,0.782364010810852
1138,1668903106630,0.11749900132417679,0.5845699906349182,0.7820529937744141
1139,1668903106638,0.11749900132417679,0.5845699906349182,0.7820529937744141
1140,1668903106644,0.12304800003767014,0.5838930010795593,0.7816129922866821
1141,1668903106651,0.12766100466251373,0.5834770202636719,0.7812870144844055
1142,1668903106661,0.13227400183677673,0.5830680131912231,0.780826985836029
1143,1668903106670,0.1367260068655014,0.5827059745788574,0.780348002910614
1144,1668903106680,0.140858992934227,0.5823529958724976,0.7799040079116821
1145,1668903106686,0.140858992934227,0.5823529958724976,0.7799040079116821
1146,1668903106698,0.14885200560092926,0.5815430283546448,0.7790539860725403
1147,1668903106703,0.14885200560092926,0.5815430283546448,0.7790539860725403
1148,1668903106711,0.15276800096035004,0.5811430215835571,0.7786819934844971
1149,1668903106717,0.1566469967365265,0.5807440280914307,0.7782649993896484
1150,1668903106723,0.1566469967365265,0.5807440280914307,0.7782649993896484
1151,1668903106729,0.16045799851417542,0.5804470181465149,0.777845025062561
1152,1668903106734,0.16045799851417542,0.5804470181465149,0.777845025062561
1153,1668903106742,0.16410799324512482,0.5800189971923828,0.7773920297622681
1154,1668903106749,0.1673790067434311,0.5798349976539612,0.7770090103149414
1155,1668903106754,0.1673790067434311,0.5798349976539612,0.7770090103149414
1156,1668903106766,0.17344999313354492,0.5794609785079956,0.7760480046272278
1157,1668903106772,0.17344999313354492,0.5794609785079956,0.7760480046272278
1158,1668903106779,0.17632800340652466,0.5793629884719849,0.7754769921302795
1159,1668903106786,0.17923299968242645,0.5794180035591125,0.7749320268630981
1160,1668903106800,0.18194399774074554,0.5794119834899902,0.7743859887123108
1161,1668903106808,0.18194399774074554,0.5794119834899902,0.7743859887123108
1162,1668903106813,0.18432700634002686,0.5793300271034241,0.7740229964256287
1163,1668903106820,0.1862190067768097,0.5790020227432251,0.773813009262085
1164,1668903106827,0.1862190067768097,0.5790020227432251,0.773813009262085
1165,1668903106833,0.18825900554656982,0.5787529945373535,0.773626983165741
1166,1668903106839,0.19014200568199158,0.5785700082778931,0.7732679843902588
1167,1668903106847,0.19190099835395813,0.5785109996795654,0.7728890180587769
1168,1668903106851,0.19190099835395813,0.5785109996795654,0.7728890180587769
1169,1668903106864,0.19331799447536469,0.578557014465332,0.7724589705467224
1170,1668903106873,0.19445499777793884,0.5787280201911926,0.7719990015029907
1171,1668903106880,0.19530700147151947,0.5790730118751526,0.7714599967002869
1172,1668903106887,0.19623500108718872,0.5793539881706238,0.7710040211677551
1173,1668903106900,0.19719399511814117,0.579630970954895,0.7705140113830566
1174,1668903106904,0.19719399511814117,0.579630970954895,0.7705140113830566
1175,1668903106912,0.19837099313735962,0.5798419713973999,0.7700440287590027
1176,1668903106918,0.20004500448703766,0.5801249742507935,0.769457995891571
1177,1668903106924,0.20004500448703766,0.5801249742507935,0.769457995891571
1178,1668903106930,0.20236000418663025,0.5806940197944641,0.7685869932174683
1179,1668903106937,0.20261099934577942,0.5824779868125916,0.7668910026550293
1180,1668903106943,0.20261099934577942,0.5824779868125916,0.7668910026550293
1181,1668903106950,0.2025820016860962,0.5835189819335938,0.7659410238265991
1182,1668903106964,0.20209600031375885,0.5842499732971191,0.7653279900550842
1183,1668903106968,0.20154200494289398,0.5848990082740784,0.764769971370697
1184,1668903106976,0.20118099451065063,0.5856990218162537,0.7639539837837219
1185,1668903106982,0.20118099451065063,0.5856990218162537,0.7639539837837219
1186,1668903106988,0.20089200139045715,0.5864359736442566,0.7630739808082581
1187,1668903107000,0.2005070000886917,0.587556004524231,0.7618730068206787
1188,1668903107008,0.20006200671195984,0.5887929797172546,0.7607100009918213
1189,1668903107013,0.20006200671195984,0.5887929797172546,0.7607100009918213
1190,1668903107019,0.19963499903678894,0.5901259779930115,0.7594360113143921
1191,1668903107031,0.19949400424957275,0.5912389755249023,0.7582330107688904
1192,1668903107038,0.19945499300956726,0.5919049978256226,0.7571650147438049
1193,1668903107045,0.19945499300956726,0.5919049978256226,0.7571650147438049
1194,1668903107051,0.20007500052452087,0.5926330089569092,0.7560439705848694
1195,1668903107063,0.20071099698543549,0.5935559868812561,0.7547280192375183
1196,1668903107070,0.20109200477600098,0.5944380164146423,0.7536460161209106
1197,1668903107078,0.2016189992427826,0.5952860116958618,0.7525439858436584
1198,1668903107083,0.2016189992427826,0.5952860116958618,0.7525439858436584
1199,1668903107121,0.2024109959602356,0.5959830284118652,0.7515010237693787
1200,1668903107130,0.20552100241184235,0.5975149869918823,0.7486240267753601
1201,1668903107176,0.20790599286556244,0.5993689894676208,0.7460449934005737
1202,1668903107189,0.20638799667358398,0.5996440052986145,0.74583500623703
1203,1668903107204,0.20638799667358398,0.5996440052986145,0.74583500623703
1204,1668903107239,0.1939699947834015,0.6047710180282593,0.7422909736633301
1205,1668903107246,0.19246099889278412,0.6056010127067566,0.7415739893913269
1206,1668903107251,0.19246099889278412,0.6056010127067566,0.7415739893913269
1207,1668903107266,0.18994100391864777,0.6075130105018616,0.7397080063819885
1208,1668903107272,0.18994100391864777,0.6075130105018616,0.7397080063819885
1209,1668903107281,0.18870200216770172,0.6085699796676636,0.7385920286178589
1210,1668903107291,0.18762700259685516,0.6097549796104431,0.7372819781303406
1211,1668903107304,0.18692900240421295,0.6111029982566833,0.7356860041618347
1212,1668903107318,0.18584699928760529,0.6136699914932251,0.732437014579773
1213,1668903107773,0.3172670006752014,0.6087210178375244,0.6434929966926575
1214,1668903107805,0.33324000239372253,0.5991230010986328,0.6387029886245728
1215,1668903107837,0.34280601143836975,0.5917930006980896,0.6356890201568604
1216,1668903107850,0.3544580042362213,0.5815950036048889,0.6297969818115234
1217,1668903107863,0.3579449951648712,0.5791760087013245,0.6270769834518433
1218,1668903107876,0.3635999858379364,0.5757409930229187,0.6219990253448486
1219,1668903107882,0.3635999858379364,0.5757409930229187,0.6219990253448486
1220,1668903107889,0.36560600996017456,0.5743510127067566,0.6201959848403931
1221,1668903107900,0.36560600996017456,0.5743510127067566,0.6201959848403931
1222,1668903107906,0.3676050007343292,0.5727310180664062,0.6185960173606873
1223,1668903107915,0.37083399295806885,0.5695760250091553,0.6164029836654663
1224,1668903107921,0.37083399295806885,0.5695760250091553,0.6164029836654663
1225,1668903107928,0.3722989857196808,0.568244993686676,0.6153690218925476
1226,1668903107932,0.3722989857196808,0.568244993686676,0.6153690218925476
1227,1668903107939,0.37362900376319885,0.5670080184936523,0.6143689751625061
1228,1668903107947,0.37447500228881836,0.5661410093307495,0.6136940121650696
1229,1668903107951,0.37447500228881836,0.5661410093307495,0.6136940121650696
1230,1668903107958,0.3752810060977936,0.5653160214424133,0.6129559874534607
1231,1668903107969,0.37580201029777527,0.5648210048675537,0.6123549938201904
1232,1668903107980,0.37637901306152344,0.5643420219421387,0.6116020083427429
1233,1668903107988,0.37701499462127686,0.5638629794120789,0.6106899976730347
1234,1668903108002,0.3776080012321472,0.5633730292320251,0.6097210049629211
1235,1668903108011,0.37929201126098633,0.5617330074310303,0.6098920106887817
1236,1668903108018,0.3809080123901367,0.5600169897079468,0.6102110147476196
1237,1668903108029,0.3809080123901367,0.5600169897079468,0.6102110147476196
1238,1668903108039,0.3841489851474762,0.556315004825592,0.6117269992828369
1239,1668903108048,0.3859640061855316,0.5544019937515259,0.6127359867095947
1240,1668903108055,0.3879469931125641,0.552266001701355,0.6139169931411743
1241,1668903108068,0.389957994222641,0.5500349998474121,0.6153489947319031
1242,1668903108072,0.389957994222641,0.5500349998474121,0.6153489947319031
1243,1668903108080,0.39183899760246277,0.5476930141448975,0.6170889735221863
1244,1668903108086,0.39344900846481323,0.5457069873809814,0.6187549829483032
1245,1668903108099,0.39344900846481323,0.5457069873809814,0.6187549829483032
1246,1668903108104,0.39479100704193115,0.5437269806861877,0.6205580234527588
1247,1668903108112,0.39584600925445557,0.5418980121612549,0.6224340200424194
1248,1668903108117,0.3966130018234253,0.5402290225028992,0.6244000196456909
1249,1668903108124,0.3966130018234253,0.5402290225028992,0.6244000196456909
1250,1668903108135,0.3972969949245453,0.5386589765548706,0.6264539957046509
1251,1668903108141,0.39777401089668274,0.5371220111846924,0.6287739872932434
1252,1668903108149,0.3986150026321411,0.5356810092926025,0.6308689713478088
1253,1668903108157,0.3989830017089844,0.5341359972953796,0.6335229873657227
1254,1668903108172,0.39919498562812805,0.5325040221214294,0.6364480257034302
1255,1668903108180,0.39924201369285583,0.5308330059051514,0.6396470069885254
1256,1668903108186,0.3991050124168396,0.5292710065841675,0.6430349946022034
1257,1668903108193,0.3991050124168396,0.5292710065841675,0.6430349946022034
1258,1668903108203,0.39850398898124695,0.528003990650177,0.6468110084533691
1259,1668903108211,0.3979420065879822,0.5272510051727295,0.6500489711761475
1260,1668903108218,0.3952980041503906,0.5275620222091675,0.6540390253067017
1261,1668903108226,0.39272499084472656,0.5279989838600159,0.6574689745903015
1262,1668903108232,0.39272499084472656,0.5279989838600159,0.6574689745903015
1263,1668903108238,0.39272499084472656,0.5279989838600159,0.6574689745903015
1264,1668903108246,0.3885680139064789,0.5290529727935791,0.661424994468689
1265,1668903108254,0.37967899441719055,0.531482994556427,0.6686689853668213
1266,1668903108262,0.37967899441719055,0.531482994556427,0.6686689853668213
1267,1668903108268,0.37508198618888855,0.5328770279884338,0.6719620227813721
1268,1668903108279,0.37508198618888855,0.5328770279884338,0.6719620227813721
1269,1668903108287,0.37508198618888855,0.5328770279884338,0.6719620227813721
1270,1668903108303,0.3560590147972107,0.5390040278434753,0.6832619905471802
1271,1668903108311,0.34868499636650085,0.5409929752349854,0.6875180006027222
1272,1668903108318,0.3399389982223511,0.5428239703178406,0.6925780177116394
1273,1668903108323,0.3399389982223511,0.5428239703178406,0.6925780177116394
1274,1668903108330,0.332271009683609,0.5440419912338257,0.6969820261001587
1275,1668903108337,0.3226270079612732,0.5450019836425781,0.7025700211524963
1276,1668903108346,0.3226270079612732,0.5450019836425781,0.7025700211524963
1277,1668903108355,0.30542701482772827,0.546064019203186,0.7124699950218201
1278,1668903108362,0.30542701482772827,0.546064019203186,0.7124699950218201
1279,1668903108368,0.2960610091686249,0.5470190048217773,0.7175890207290649
1280,1668903108374,0.28546300530433655,0.5484650135040283,0.7231069803237915
1281,1668903108380,0.28546300530433655,0.5484650135040283,0.7231069803237915
1282,1668903108387,0.27667900919914246,0.5497589707374573,0.7275500297546387
1283,1668903108400,0.2668760120868683,0.5522710084915161,0.7316020131111145
1284,1668903108407,0.25710201263427734,0.5536969900131226,0.7363349795341492
1285,1668903108414,0.24746599793434143,0.5550479888916016,0.7409560084342957
1286,1668903108420,0.24746599793434143,0.5550479888916016,0.7409560084342957
1287,1668903108427,0.23802700638771057,0.5561959743499756,0.7454509735107422
1288,1668903108432,0.23802700638771057,0.5561959743499756,0.7454509735107422
1289,1668903108448,0.22665999829769135,0.5573679804801941,0.7507969737052917
1290,1668903108457,0.20967300236225128,0.5585150122642517,0.7586749792098999
1291,1668903108465,0.2004459947347641,0.5588700175285339,0.7628960013389587
1292,1668903108470,0.2004459947347641,0.5588700175285339,0.7628960013389587
1293,1668903108478,0.19134899973869324,0.5590999722480774,0.76699298620224
1294,1668903108486,0.1824979931116104,0.5591170191764832,0.7710049748420715
1295,1668903108496,0.1703370064496994,0.5604130029678345,0.7742930054664612
1296,1668903108504,0.16004200279712677,0.5616220235824585,0.7766469717025757
1297,1668903108515,0.14936700463294983,0.5626450181007385,0.7792109847068787
1298,1668903108521,0.14936700463294983,0.5626450181007385,0.7792109847068787
1299,1668903108528,0.13881799578666687,0.5636270046234131,0.7816590070724487
1300,1668903108535,0.12774699926376343,0.5645859837532043,0.7842079997062683
1301,1668903108541,0.12774699926376343,0.5645859837532043,0.7842079997062683
